Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,Price
2017-04-05,0.5728951936868949,0.5923089998179416,0.5205827346887322,0.6276206000256956,-0.5831410020369299
2017-04-06,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5803820996409045
2017-04-07,0.31429038391961545,0.27972453421904775,0.25239300213509763,0.37988605829677147,-0.5788736859144583
2017-04-08,1.6504152343838943,1.799365936207516,1.6858208830252142,1.608649385272235,-0.5789752600153046
2017-04-09,1.0302425887382878,1.044354226991726,1.01072259073503,1.0487693209648667,-0.578068692000812
2017-04-10,0.4866935904311351,0.46727521357838364,0.4835910474399551,0.48888925665749755,-0.5780556241683575
2017-04-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5769535017004805
2017-04-12,0.5441613259349752,0.5394100902550515,0.4835910474399551,0.6078018366873814,-0.5766007319619997
2017-04-13,0.8674173381440751,0.7221517778359431,0.9413631771435725,0.7861707067322065,-0.5783527578674041
2017-04-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5788475502495493
2017-04-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.578747668793143
2017-04-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5784581236975886
2017-04-17,0.8985456948753212,0.9914553174288366,0.8904996071765041,0.9050832867620904,-0.5781327501039188
2017-04-18,0.809949602640235,0.8327585887401676,0.7471568190874921,0.8753551417546197,-0.5762871657208822
2017-04-19,0.7931881797849485,0.7461967367281657,0.765652662711881,0.820853542574256,-0.5758973121491997
2017-04-20,0.8315000034541751,0.8231406051832785,0.7702766236179779,0.8951739050929333,-0.5746915010611304
2017-04-21,0.774032267950335,0.7510057285066106,0.7425328581813952,0.8059894700705207,-0.5745945675842503
2017-04-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5749093994500857
2017-04-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5752419397723417
2017-04-24,0.7237479993844751,0.7413877449497215,0.6639255227777435,0.7861707067322065,-0.57421230261606
2017-04-25,0.7141700434671683,0.7413877449497215,0.6269338355289665,0.8059894700705207,-0.5718108054376658
2017-04-26,0.7117755544878418,0.7077248025006097,0.6500536400594522,0.7762613250630501,-0.5699896589302824
2017-04-27,0.6710692418392881,0.6596348847161645,0.6084379919045776,0.7366237983864217,-0.5682936909392182
2017-04-28,0.6543078189840017,0.6548258929377202,0.5899421482801894,0.7217597258826863,-0.5673390754887837
2017-04-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5665484150323099
2017-04-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5656877799344134
2017-05-01,1.2792694425882611,1.1982419639019508,1.2557925187581787,1.301458553528369,-0.5606390743137686
2017-05-02,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5561306824065908
2017-05-03,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5539951259082779
2017-05-04,0.8315000034541751,0.6932978271652762,0.8858756462704066,0.7713066342284712,-0.5472782651714703
2017-05-05,0.5393723479763215,0.5394100902550515,0.46971916472166314,0.6127565275219596,-0.5452253138376809
2017-05-06,0.15625411128405498,0.164308731536379,0.10442625313998868,0.21142656992110279,-0.5463649523032974
2017-05-07,0.4028864761547018,0.3181964684466038,0.3911118293180121,0.4145688941388203,-0.5448822472220383
2017-05-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5379790978453306
2017-05-09,1.032637077717615,1.039545235213282,1.0199705125472243,1.0438146301302877,-0.5283056708845831
2017-05-10,0.445987277782582,0.4095673122370493,0.38648786841191457,0.5087080199958117,-0.5300863585595168
2017-05-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5249554593596226
2017-05-12,0.5345833700176684,0.5490280738119406,0.46509520381556624,0.6078018366873814,-0.5282900769475085
2017-05-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5319184583800087
2017-05-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5258506470412847
2017-05-15,0.6974086206118819,0.6932978271652762,0.6639255227777435,0.7316691075518434,-0.5295047319741562
2017-05-16,0.7165645324464949,0.6211629504886085,0.7009172100265206,0.7316691075518434,-0.5315640062867197
2017-05-17,0.7285369773431282,0.6644438764946095,0.6962932491204238,0.7613972525593141,-0.5293100161257679
2017-05-18,0.6327574181700615,0.6403989176023868,0.5945661091862863,0.6722128175369015,-0.521485975567027
2017-05-19,0.5920511055215085,0.606735975153275,0.5668223437497036,0.6177112183565385,-0.5137660300689366
2017-05-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.506816942630817
2017-05-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5027316963991852
2017-05-22,0.5417668369556486,0.5923089998179416,0.5067108519704409,0.5780736916799107,-0.4957695514182429
2017-05-23,0.4076754541133548,0.5442190820334964,0.4373514383789836,0.3749313674621926,-0.4882864629557987
2017-05-24,0.25682264841577535,0.366286386231049,0.28013676757168027,0.23124533325941699,-0.4737135248914728
2017-05-25,0.24724469249846853,0.32781445200349296,0.22927319760461187,0.26592816910146583,-0.4651190481476671
2017-05-26,0.3406297626922086,0.25567957532682517,0.38648786841191457,0.2907016232743582,-0.4821137128066121
2017-05-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.5044407373675198
2017-05-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4957842913158737
2017-05-29,0.30710691698163517,0.4288032793508276,0.3494961811631375,0.2609734782668876,-0.49187311993113125
2017-05-30,0.3023179390229821,0.284533525997492,0.25239300213509763,0.35511260412387907,-0.49135429611379117
2017-05-31,0.30471242800230863,0.3518594108957156,0.25239300213509763,0.36006729495845724,-0.49008484365270527
2017-06-01,1.2553245527949946,1.236713898129507,1.17256122244843,1.3410960802049967,-0.478280927837333
2017-06-02,0.8746008050820546,0.9241294325306131,0.8396360372094351,0.9100379775966686,-0.4730063082045187
2017-06-03,0.9344630295652212,0.9241294325306131,0.9089954508008924,0.9595848859424534,-0.4669536792175951
2017-06-04,0.8195275585575417,0.7798596791772775,0.7610287018057841,0.8803098325891979,-0.46556495963369005
2017-06-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.45888054725093375
2017-06-06,0.1514651333254019,0.14507276442260064,0.09055437042169737,0.21638126075568098,-0.4380720614142165
2017-06-07,0.38133607534076164,0.3422414273388264,0.3217524157265549,0.4442970391462916,-0.44316376226156307
2017-06-08,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.44669098632330717
2017-06-09,1.0039032099656946,1.0299272516563927,0.950611098955767,1.058678702634023,-0.43779473525648877
2017-06-10,0.47711563451382827,0.37109537800949327,0.47896708653385756,0.4740251841537622,-0.43778588617309433
2017-06-11,0.8410779593714819,0.9000844736383905,0.7795245454301724,0.9050832867620904,-0.4319026759746461
2017-06-12,0.47711563451382827,0.5057471478059397,0.41423163384849787,0.5433908558378613,-0.44544471640278815
2017-06-13,0.43640932186527526,0.20758965754237996,0.5899421482801894,0.2708828599360447,-0.44866470234700506
2017-06-14,0.6327574181700615,0.6452079093808311,0.6084379919045776,0.6573487450331662,-0.4587650667126368
2017-06-15,0.49148256838978815,0.5538370655903849,0.5020868910643433,0.47897987498834116,-0.4778194275590513
2017-06-16,0.43640932186527526,0.5297921066981622,0.4234795556606916,0.4492517299808698,-0.4703426723650132
2017-06-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.46001344600768584
2017-06-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.45966446285372714
2017-06-19,0.47472114553450173,0.38552235334482665,0.48821500834605197,0.45916111165002693,-0.4582546701037852
2017-06-20,0.4699321675758487,0.4288032793508276,0.4188555947545947,0.5235720924995471,-0.4522956047393096
2017-06-21,0.4699321675758487,0.4528482382430502,0.4049837120363034,0.5384361650032824,-0.44896014854642763
2017-06-22,0.45556523369988816,0.4239942875723834,0.4096076729424003,0.5037533291612335,-0.45175486400612064
2017-06-23,0.3980974981960487,0.48651118069216204,0.38186390750581767,0.4145688941388203,-0.44731095722177155
2017-06-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.45280726697287926
2017-06-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.45730637763212484
2017-06-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4675411966171922
2017-06-27,0.3980974981960487,0.39514033690171585,0.35874410297533194,0.4393423483117127,-0.47201292656607435
2017-06-28,0.4028864761547018,0.3759043697879382,0.38648786841191457,0.4195235849733992,-0.4634589086547184
2017-06-29,0.3717581194234549,0.366286386231049,0.3356242984448462,0.4096142033042421,-0.46299908558642894
2017-06-30,0.30471242800230863,0.31338747666815886,0.2431450803229032,0.36997667662761435,-0.46559656938274535
2017-07-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4699452250450224
2017-07-02,0.9344630295652212,0.8279495969617227,0.987602786204544,0.8753551417546197,-0.47101489401403196
2017-07-03,0.9224905846685879,0.8904664900815014,0.858131880833824,0.9893130309499247,-0.46400385784733567
2017-07-04,0.8315000034541751,0.8279495969617227,0.7980203890545612,0.8654457600854627,-0.45913721182789874
2017-07-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4603906536218199
2017-07-06,0.1706210451600155,0.14507276442260064,0.13217001857657132,0.21142656992110279,-0.4588223902516952
2017-07-07,0.3454187406508617,0.3903313451232716,0.2940086502899716,0.399704821635085,-0.4496934906086589
2017-07-08,1.4828010058310277,1.4675455034948437,1.4453749159081621,1.5194649502498225,-0.46450202008391295
2017-07-09,1.011086676903675,1.0106912845426144,0.950611098955767,1.073542775137759,-0.46073287648765054
2017-07-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.47315720565565694
2017-07-11,0.8578393822267683,0.9337474160875023,0.8951235680826011,0.8158988517396778,-0.47939527438785245
2017-07-12,0.5561337708316085,0.4624662217999394,0.5621983828436061,0.5483455466724395,-0.4798770143719908
2017-07-13,0.4507762557412351,0.41918529579393843,0.395735790224109,0.5087080199958117,-0.47704477262492645
2017-07-14,0.4100699430926821,0.46727521357838364,0.36336806388142884,0.45916111165002693,-0.48629926751437214
2017-07-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.49999345558392266
2017-07-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.513469740119702
2017-07-17,0.445987277782582,0.46727521357838364,0.4188555947545947,0.4740251841537622,-0.5024564847608035
2017-07-18,0.3717581194234549,0.39514033690171585,0.3125044939143604,0.4343876574771345,-0.4860501761064516
2017-07-19,0.36218016350614873,0.38552235334482665,0.3171284548204573,0.4096142033042421,-0.48162397777852317
2017-07-20,0.4603542116585419,0.5009381560274955,0.395735790224109,0.528526783334126,-0.459994904091085
2017-07-21,0.41246443207200856,0.4528482382430502,0.35874410297533194,0.46907049331918405,-0.4477863690823198
2017-07-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.44526307353167033
2017-07-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4466964706970853
2017-07-24,0.4340148328859487,0.40475832045860505,0.38648786841191457,0.4839345658229193,-0.4471040224355567
2017-07-25,0.6974086206118819,0.44323025468616106,0.8350120763033382,0.5483455466724395,-0.4566885161081905
2017-07-26,1.0446095226142484,0.8856574983030571,1.0800820043264872,1.00417710345366,-0.46459010962221464
2017-07-27,1.1188386809733748,1.1116801118899498,1.2557925187581787,0.9694942676116105,-0.45780033140927384
2017-07-28,1.7294333707016747,1.9340177060039625,1.7736761402410595,1.6780150569563335,-0.4428586232289341
2017-07-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.44604572350974575
2017-07-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.4501836475116538
2017-07-31,1.8539467976266608,2.1792762867046336,2.0141221073581113,1.6780150569563335,-0.441465674606337
2017-08-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.44160349393538884
2017-08-02,1.0422150336349212,1.0155002763210592,1.0662101216081958,1.014086485122817,-0.44901450867151205
2017-08-03,0.944040985482528,1.0010733009857258,0.8766277244582128,1.014086485122817,-0.44617680312993324
2017-08-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.44008243939621006
2017-08-05,0.5010605243070949,0.47689319713527284,0.4373514383789836,0.5681643100107537,-0.4180909031370845
2017-08-06,0.14667615536674886,0.1402637726441564,0.10442625313998868,0.19160780658278856,-0.4061192354535973
2017-08-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.40065371228099655
2017-08-08,1.3870214466579611,1.515635421279289,1.3713915414106073,1.4005523702199387,-0.39002818568480274
2017-08-09,0.9608024083378152,0.9722193503150584,0.9136194117069899,1.0091317942882383,-0.39678214568925996
2017-08-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.39246256852660216
2017-08-11,0.6878306646945751,0.7654327038419441,0.6962932491204238,0.6771675083714804,-0.3807071065876302
2017-08-12,0.5154274581830548,0.568264040925719,0.46509520381556624,0.5681643100107537,-0.3591374658137805
2017-08-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3379559705327256
2017-08-14,0.8817842720200348,0.7990956462910559,0.858131880833824,0.9050832867620904,-0.3274994820086285
2017-08-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3254823437385068
2017-08-16,1.0398205446555946,0.9481743914228357,1.0245944734533212,1.0537240117994449,-0.3249133785451426
2017-08-17,1.360682067885368,1.3665566761475092,1.228048753321596,1.4996461869115083,-0.31004582774157424
2017-08-18,1.4516726490997816,1.568534330842179,1.4361269940959678,1.4649633510694589,-0.3244969777232768
2017-08-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.33173434463223267
2017-08-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.32952755815741086
2017-08-21,1.3151867772781611,1.405028610375065,1.320527971443539,1.3064132443629473,-0.336626251697871
2017-08-22,1.1547560156632748,1.1405340625606166,1.17256122244843,1.1329990651527002,-0.34903414832380664
2017-08-23,1.1140497030147212,1.0155002763210592,1.0893299261386815,1.1379537559872792,-0.32666077411621275
2017-08-24,1.1212331699527014,1.1068711201115047,1.0893299261386815,1.1528178284910144,-0.3193922090434757
2017-08-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3085858730363442
2017-08-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.31340111205503873
2017-08-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.30981529882951825
2017-08-28,1.1523615266839484,1.164579021452839,1.1355695351996529,1.1676819009947499,-0.31425371095045734
2017-08-29,1.1164441919940484,1.1357250707821722,1.0893299261386815,1.1429084468218573,-0.299534536638223
2017-08-30,1.1715174385185612,1.0972531365546163,1.1401934961057498,1.2023647368367993,-0.29447191429049574
2017-08-31,1.3534986009473877,1.4915904623870664,1.3482717368801216,1.355960152708732,-0.28656865385611124
2017-09-01,1.2289851740224014,1.2511408734648404,1.1679372615423331,1.2915491718592118,-0.27455316263055796
2017-09-02,1.1020772581180878,1.164579021452839,1.0384663561716132,1.1676819009947499,-0.2798745280608848
2017-09-03,0.9272795626272416,0.9626013667581691,0.8766277244582128,0.9794036492807676,-0.2930499077475431
2017-09-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.3112419562860689
