Date,brent-daily_Price,dubai-crude_oil_Price,wti-daily_Price,Price
2019-11-14,0.4149136823816514,0.4149136823816514,0.2595617873809808,-0.00473734027174273
2019-11-15,0.49122293081533297,0.49122293081533297,0.35687321042760145,-0.016764301929164532
2019-11-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.022692952192778944
2019-11-17,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.01624805115289226
2019-11-18,0.4468570887027274,0.4468570887027274,0.2846420510527903,-0.028200824296916782
2019-11-19,0.40692783080138206,0.40692783080138206,0.09503525769391052,-0.04476477500714735
2019-11-20,0.5338141392434341,0.5338141392434341,0.2736067350371941,-0.05508732325730831
2019-11-21,0.6394048434714352,0.6394048434714352,0.4391364752711366,-0.0764773929833409
2019-11-22,0.6252077739954017,0.6252077739954017,0.37091815808381484,-0.11897431033934634
2019-11-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12057429617544795
2019-11-24,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12674302580676514
2019-11-25,0.6110107045193682,0.6110107045193682,0.38195347409941094,-0.14657203475683842
2019-11-26,0.6243204571531491,0.6243204571531491,0.4281011592555405,-0.12749778823640276
2019-11-27,0.6429541108404442,0.6429541108404442,0.4150594221461993,-0.12056672599592332
2019-11-28,0.6118980213616207,0.6118980213616207,0.4535924364517486,-0.09719493499859695
2019-11-29,0.5959263182010822,0.5959263182010822,0.4150594221461993,-0.09490887681705684
2019-11-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09055322526813689
2019-12-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10991309666094606
2019-12-02,0.4805751287083079,0.4805751287083079,0.19936915456863788,-0.11603944369143855
2019-12-03,0.45839220765200506,0.45839220765200506,0.21742694441234067,-0.11841501559797493
2019-12-04,0.6624750813699906,0.6624750813699906,0.44916858073986055,-0.1159409007368291
2019-12-05,0.6997423887445794,0.6997423887445794,0.4451557385523711,-0.10543331924859108
2019-12-06,0.7733896866515045,0.7733896866515045,0.5234061612084168,-0.10689570105681699
2019-12-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09990818013224455
2019-12-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10010475913431394
2019-12-09,0.7680657855979917,0.7680657855979917,0.5023387397240967,-0.10511784964379789
2019-12-10,0.7796009045472687,0.7796009045472687,0.5254125823021611,-0.11754992227928399
2019-12-11,0.6731228834770163,0.6731228834770163,0.4772584760522873,-0.12350377265101187
2019-12-12,0.7884740729697907,0.7884740729697907,0.5213997401146717,-0.12699980677269818
2019-12-13,0.8567974698232029,0.8567974698232029,0.614698320973803,-0.1234641971256827
2019-12-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1280028718685543
2019-12-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1399037680675625
2019-12-16,0.9100364803583304,0.9100364803583304,0.6247304264425269,-0.14111526070905797
2019-12-17,0.99433158037228,0.99433158037228,0.6919455330829765,-0.16181367919787656
2019-12-18,1.0058666993215584,1.0058666993215584,0.6969615858173381,-0.14942220041899004
2019-12-19,1.0573310761721806,1.0573310761721806,0.7340803760516159,-0.1287179221496372
2019-12-20,0.9650501245779605,0.9650501245779605,0.6468010584737192,-0.13045750367035464
2019-12-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1307775425603864
2019-12-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11695028972178316
2019-12-23,0.8612340540344632,0.8612340540344632,0.654826742848698,-0.10518547782650593
2019-12-24,1.018289135113088,1.018289135113088,0.7210386389422754,-0.11219801746969257
2019-12-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12119452120927851
2019-12-26,1.018289135113088,1.018289135113088,0.7762152190202559,-0.12077176221969732
2019-12-27,0.9872330456342633,0.9872330456342633,0.7802280612077453,-0.1221664037547358
2019-12-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11692123448294689
2019-12-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11265060797453541
2019-12-30,0.9331067182568845,0.9331067182568845,0.7701959557390214,-0.11513225801927224
2019-12-31,0.8860789256175224,0.8860789256175224,0.7180290073016582,-0.12408244165207785
2020-01-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12708318363747967
2020-01-02,0.8221921129753705,0.8221921129753705,0.7210386389422754,-0.13824197199356122
2020-01-03,1.0023174319525494,1.0023174319525494,0.9046261690199207,-0.13106463302610194
2020-01-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11490390974162336
2020-01-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10666366943388791
2020-01-06,1.1061335024960466,1.1061335024960466,0.9317128537854752,-0.09691914578538867
2020-01-07,0.9721486593159773,0.9721486593159773,0.8745298526137495,-0.0670165044611508
2020-01-08,0.8452623508739259,0.8452623508739259,0.5685506358176734,-0.050900134963161946
2020-01-09,0.7804882213895213,0.7804882213895213,0.5595217408958224,-0.06787737383640721
2020-01-10,0.7973472413923113,0.7973472413923113,0.505348371364714,-0.06911937486138997
2020-01-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.05507745430107198
2020-01-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.056616712033896455
2020-01-13,0.5639829118800062,0.5639829118800062,0.42007547488056163,-0.05390999114386828
2020-01-14,0.5914897339898219,0.5914897339898219,0.4371300541773922,-0.024495412503036953
2020-01-15,0.48856098028857653,0.48856098028857653,0.3889759479275176,-0.0036363330025553356
2020-01-16,0.6074614371503593,0.6074614371503593,0.455187844021095,-0.0071499785347937436
2020-01-17,0.5559970602997368,0.5559970602997368,0.45819747566171154,-0.00014701619223181115
2020-01-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.007933256442044914
2020-01-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.00575224331690597
2020-01-20,0.6074614371503593,0.6074614371503593,0.4535924364517486,-0.01318733811985659
2020-01-21,0.5213917034519044,0.5213917034519044,0.4281011592555405,-0.013418475735704783
2020-01-22,0.38385759290282734,0.38385759290282734,0.27862278777155575,-0.00829082661791113
2020-01-23,0.3084356613113977,0.3084356613113977,0.15322146941250836,-0.0244581832445744
2020-01-24,0.13807082759899267,0.13807082759899267,0.010765571756631037,-0.033955238185026326
2020-01-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.03501769402464761
2020-01-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.028159400557673873
2020-01-27,0.06708548021882331,0.06708548021882331,-0.08955548293060689,-0.002538431740959615
2020-01-28,0.14073277812574847,0.14073277812574847,-0.0654784298056703,0.024858804195185734
2020-01-29,0.14871862970601776,0.14871862970601776,-0.06949127199315973,0.04104620756107404
2020-01-30,-0.005674500845849898,-0.005674500845849898,-0.1798444321491216,0.04532695616929694
2020-01-31,-0.0012379166345889592,-0.0012379166345889592,-0.24104027550833668,0.04407819505218127
2020-02-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04408136298610128
2020-02-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04147069210123425
2020-02-03,-0.33575636616363547,-0.33575636616363547,-0.39352827863293793,0.04552422212428664
2020-02-04,-0.34462953458615675,-0.34462953458615675,-0.4406791743359396,0.0318680466721296
2020-02-05,-0.2150812756173483,-0.2150812756173483,-0.3122682243362757,0.048533089560297435
2020-02-06,-0.23105297877788628,-0.23105297877788628,-0.305245750508169,0.06830629565964819
2020-02-07,-0.28872857352427345,-0.28872857352427345,-0.3654383833205112,0.07607737810176458
2020-02-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.07587701389828552
2020-02-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.09267038399302796
2020-02-10,-0.3898826935410143,-0.3898826935410143,-0.4406791743359396,0.09150251139412939
2020-02-11,-0.33575636616363547,-0.33575636616363547,-0.3995475419141724,0.09106931827306905
2020-02-12,-0.1991095724568103,-0.1991095724568103,-0.2861847501175933,0.117065431754519
2020-02-13,-0.12812422507664095,-0.12812422507664095,-0.2580948548051673,0.11618608227392856
2020-02-14,-0.03673059032467395,-0.03673059032467395,-0.19589580089907932,0.11118732049798029
2020-02-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.1020201073575975
2020-02-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.08461469534910598
2020-02-17,0.004085984418923284,0.004085984418923284,0.4535924364517486,0.07155343229787038
2020-02-18,-0.038505224009177816,-0.038505224009177816,-0.18887332707097265,0.08532583066791274
2020-02-19,0.17178886760457251,0.17178886760457251,-0.06748485089941467,0.08566557583340917
2020-02-20,0.15847911497079095,0.15847911497079095,-0.02133716574328513,0.05986065864899865
2020-02-21,0.07240938127233619,0.07240938127233619,-0.062468798165053054,0.06626026661197923
2020-02-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06571395911842685
2020-02-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.077442300028713
2020-02-24,-0.09529350191331304,-0.09529350191331304,-0.2631109075395289,0.07322955343846156
2020-02-25,-0.22129249351311311,-0.22129249351311311,-0.42161817394536466,0.0522053355918616
2020-02-26,-0.25057394930743265,-0.25057394930743265,-0.5329745446481987,0.01663045087139674
2020-02-27,-0.49636071461126796,-0.49636071461126796,-0.6834561266790556,-0.00510962445153345
2020-02-28,-0.5744445967294535,-0.5744445967294535,-0.9182073946471927,-0.010126007792013452
2020-02-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.010452538037967496
2020-03-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.017465393504084187
2020-03-02,-0.4670792588169478,-0.4670792588169478,-0.7225813380070785,-0.00733279511484018
2020-03-03,-0.49192413040000704,-0.49192413040000704,-0.6734240212103316,-0.0012891982505971802
2020-03-04,-0.5256421704055875,-0.5256421704055875,-0.7225813380070785,-0.003300096182875111
2020-03-05,-0.576219230413958,-0.576219230413958,-0.8108638661318481,0.010299940107925606
2020-03-06,-1.0811025136554095,-1.0811025136554095,-1.2883920864431004,0.022195819769917375
2020-03-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.016423008573749686
2020-03-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.024528972588715524
2020-03-09,-1.992376910648329,-1.992376910648329,-2.3006315282373313,-0.07012648714811401
2020-03-10,-1.971081306434278,-1.971081306434278,-1.9575335212069775,-0.06680806129239036
2020-03-11,-2.0704607927665144,-2.0704607927665144,-2.091963734487876,-0.08098497882743894
2020-03-12,-2.374810469658989,-2.374810469658989,-2.24946779034684,-0.19200518431480873
2020-03-13,-2.2656704980619793,-2.2656704980619793,-2.233416421596882,-0.30461764177012857
2020-03-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.27273872424898166
2020-03-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2626179006914424
2020-03-16,-2.6445547897036312,-2.6445547897036312,-2.5103025325336583,-0.30400430449016685
2020-03-17,-2.6454421065458833,-2.6454421065458833,-2.7109446419081342,-0.28845796992712075
2020-03-18,-3.1050722308324774,-3.1050722308324774,-3.3610250762814355,-0.28656106852276136
2020-03-19,-2.9994815266044763,-2.9994815266044763,-2.898545014173269,-0.2404160404013685
2020-03-20,-2.860172782370894,-2.860172782370894,-3.4613461309686735,-0.19514977665348154
2020-03-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.21095006620608073
2020-03-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2159998249222181
2020-03-23,-3.0198898139762744,-3.0198898139762744,-3.075110070422808,-0.21419732669379296
2020-03-24,-2.953341050807366,-2.953341050807366,-3.305848496203455,-0.17574823087764876
2020-03-25,-2.8539615644751297,-2.8539615644751297,-3.333938391515882,-0.1666680343288058
2020-03-26,-3.0376361508213163,-3.0376361508213163,-3.750270768467919,-0.17074637120042674
2020-03-27,-3.1405649045225617,-3.1405649045225617,-3.8626303497176253,-0.17335498593354176
2020-03-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.20008699246698977
2020-03-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.21650889114214142
2020-03-30,-3.424506294043237,-3.424506294043237,-4.0010734051860135,-0.2066159445603449
2020-03-31,-3.8096018035806543,-3.8096018035806543,-3.3580154446408184,-0.18847333802906086
2020-04-01,-3.798954001473629,-3.798954001473629,-3.3810892872188836,-0.19099649892260057
2020-04-02,-3.3313380256067657,-3.3313380256067657,-2.889516119251418,-0.15658302056499715
2020-04-03,-2.968425437125652,-2.968425437125652,-2.570495165346001,-0.15688427306430758
2020-04-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16088767976829776
2020-04-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1599412396732317
2020-04-06,-3.123705884519772,-3.123705884519772,-2.7861854329235625,-0.14191423595285585
2020-04-07,-3.1662970929478726,-3.1662970929478726,-3.054042648938488,-0.1217233630844524
2020-04-08,-2.889454238165214,-2.889454238165214,-2.910583540735738,-0.12390579315829667
2020-04-09,-3.3322253424490182,-3.3322253424490182,-3.1182481239383204,-0.12346976961356605
2020-04-10,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.13987056231526707
2020-04-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.15532303807160425
2020-04-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.14680953869811045
2020-04-13,0.41774703655208156,0.41774703655208156,-3.172421493469429,-0.15857403509827334
2020-04-14,-3.1982404992689486,-3.1982404992689486,-3.3941310243282246,-0.15388238615605207
2020-04-15,-3.3703799666658583,-3.3703799666658583,-3.4131920247188,-0.16141705987248292
2020-04-16,-3.468872136155843,-3.468872136155843,-3.427236972375013,-0.15635381856955735
2020-04-17,-3.374816550877119,-3.374816550877119,-3.5787217649527423,-0.13546703421607936
2020-04-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12985738787931897
2020-04-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12635860036832947
2020-04-20,-3.5868852761753742,-3.5868852761753742,-9.125472878610127,-0.14107795519102995
2020-04-21,-4.318034354191115,-4.318034354191115,-4.5217396790127795,-0.1532245466361002
2020-04-22,-3.905432022543882,-3.905432022543882,-4.047221090342143,-0.14353840800794362
2020-04-23,-3.7909681498933594,-3.7909681498933594,-3.9047651926862654,-0.12137788818276173
2020-04-24,-3.719095485670939,-3.719095485670939,-3.811466611827134,-0.10415575291642003
2020-04-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.0980326101630731
2020-04-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09411442783463699
2020-04-27,-3.7812076646285866,-3.7812076646285866,-4.194693040732383,-0.08568078364892757
2020-04-28,-3.7430530404117457,-3.7430530404117457,-4.1716191981543185,-0.08289696533842354
2020-04-29,-3.5425194340627684,-3.5425194340627684,-3.9067716137800104,-0.03885286317077379
2020-04-30,-3.5203365130064657,-3.5203365130064657,-3.486426394640483,0.013253382481272268
2020-05-01,-3.486618473000885,-3.486618473000885,-3.437269077843737,0.0030340948674485706
2020-05-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.007102776824461219
2020-05-03,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.014237067542647417
2020-05-04,-3.317140956130732,-3.317140956130732,-3.3620282868283087,-0.0014736276386746279
2020-05-05,-2.8681586339511633,-2.8681586339511633,-2.9517151731575053,0.011089128784180878
2020-05-06,-2.97996055607493,-2.97996055607493,-3.0199334903448274,0.02925884672622136
2020-05-07,-2.977298605548173,-2.977298605548173,-3.0399977012822745,0.05906367400406164
2020-05-08,0.41774703655208156,0.41774703655208156,-2.934660593860675,0.08412218980061358
2020-05-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.07345594096591908
2020-05-10,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.013917782774543986
2020-05-11,-2.8619474160553984,-2.8619474160553984,-3.0058885426886137,-0.009159742916817594
2020-05-12,-2.7607932960386576,-2.7607932960386576,-2.8313299075328198,-0.004735502147670311
2020-05-13,-2.6525406412839,-2.6525406412839,-2.8704551188608427,0.019166728901105948
2020-05-14,-2.476851906517982,-2.476851906517982,-2.6668033778457496,0.055790129586232605
2020-05-15,-2.3810216875547536,-2.3810216875547536,-2.4621484262837843,0.054559768438501965
2020-05-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04694527969886395
2020-05-17,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06070916211153541
2020-05-18,-2.1725022296255077,-2.1725022296255077,-2.222381105581286,0.07273861413348993
2020-05-19,-2.193797833839558,-2.193797833839558,-2.175230209878284,0.06875107352668602
2020-05-20,-2.0429539706566993,-2.0429539706566993,-2.0488256809723637,0.06385457453202659
2020-05-21,-2.0411793369721947,-2.0411793369721947,-1.9745881005038082,0.03111961479124183
2020-05-22,-2.1281363875129022,-2.1281363875129022,-2.0558481548004703,0.023850695737626805
2020-05-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.03093896845199551
2020-05-24,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.017281733887950092
2020-05-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.0012480108270167603
2020-05-26,-2.11482663487912,-2.11482663487912,-1.9344596786289125,0.004359388938481594
2020-05-27,-2.223079289633878,-2.223079289633878,-2.125069682534665,0.015770254111865077
2020-05-28,-2.112164684352364,-2.112164684352364,-2.0377903649567677,0.04179356524856146
2020-05-29,-2.097080298034078,-2.097080298034078,-1.8471803610510158,0.052017186377105055
2020-05-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.05667921832553917
2020-05-31,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.05912916581355142
2020-06-01,-1.8672652358907806,-1.8672652358907806,-1.8552060454259947,0.07963046470412587
2020-06-02,-1.780308185350074,-1.780308185350074,-1.7157597794107338,0.07933147108339923
2020-06-03,-1.7572379474515192,-1.7572379474515192,-1.6706153048014771,0.06000275512213946
2020-06-04,-1.7190833232346785,-1.7190833232346785,-1.6615864098796254,0.07022330470731411
2020-06-05,-1.4892682610913812,-1.4892682610913812,-1.4539218266770428,0.07495826265499776
2020-06-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06830705600928726
2020-06-07,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06285105170616037
2020-06-08,-1.6081687179531645,-1.6081687179531645,-1.586345618864197,0.07201817985788903
2020-06-09,-1.538070687415247,-1.538070687415247,-1.5050855645675347,0.07371651570161004
2020-06-10,-1.4732965579308432,-1.4732965579308432,-1.4489057739426812,0.07910483547253003
2020-06-11,-1.7767589179810657,-1.7767589179810657,-1.760904254019991,0.06185013982130458
2020-06-12,-1.7075482042854009,-1.7075482042854009,-1.7799652544105662,0.047001406101529336
2020-06-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04949186926639803
2020-06-14,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04714187332041485
2020-06-15,-1.6276896884827108,-1.6276896884827108,-1.6966987790201589,0.03388557069148727
2020-06-16,-1.511451182147684,-1.511451182147684,-1.577316723942346,0.053080989415862916
2020-06-17,-1.5362960537307433,-1.5362960537307433,-1.6124290930828793,0.04864230931252078
2020-06-18,-1.4227194979224727,-1.4227194979224727,-1.5241465649581096,0.04640202495152527
2020-06-19,-1.3712551210718504,-1.3712551210718504,-1.4308479840989785,0.04260104574780706
2020-06-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.03971797246452425
2020-06-21,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04206125209684505
2020-06-22,-1.2940585557959163,-1.2940585557959163,-1.3425654559742088,0.051975184779151765
2020-06-23,-1.336649764224018,-1.336649764224018,-1.3626296669116567,0.06250025199933404
2020-06-24,-1.542507271626508,-1.542507271626508,-1.6124290930828793,0.05223869689241774
2020-06-25,-1.4732965579308432,-1.4732965579308432,-1.5371883020674508,0.03152791194887454
2020-06-26,-1.4919302116181377,-1.4919302116181377,-1.5502300391767914,0.030608156636288752
2020-06-27,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.022443356628440814
2020-06-28,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.02113863291091357
2020-06-29,-1.4378038842407588,-1.4378038842407588,-1.43586403683334,0.025350202065543653
2020-06-30,-1.432479983187246,-1.432479983187246,-1.4759924587082351,0.026269689872416124
2020-07-01,-1.384564873705632,-1.384564873705632,-1.41479661534902,0.03069663955638101
2020-07-02,-1.2949458726381688,-1.2949458726381688,-1.345575087614826,0.026622563599733938
2020-07-03,-1.3189034273789755,-1.3189034273789755,0.4535924364517486,0.02462529160165552
2020-07-04,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.023666631435532444
2020-07-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.019797517187486582
2020-07-06,-1.335762447381766,-1.335762447381766,-1.3515943508960606,0.03147458771911468
2020-07-07,-1.2869600210578995,-1.2869600210578995,-1.343568666521081,0.03655390301628559
2020-07-08,-1.2523546642100671,-1.2523546642100671,-1.3114659290211654,0.04199385244974242
2020-07-09,-1.3694804873873458,-1.3694804873873458,-1.4388736684739574,0.04066922356869075
2020-07-10,-1.2878473379001514,-1.2878473379001514,-1.3465782981616983,0.03033969466606192
2020-07-11,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.03380568255345133
2020-07-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.034749996128384815
2020-07-13,-1.3251146452747402,-1.3251146452747402,-1.3967388255053172,0.03529746593368364
2020-07-14,-1.3144668431677151,-1.3144668431677151,-1.3726617723803807,0.03232041786297152
2020-07-15,-1.226622475784756,-1.226622475784756,-1.2823728231618658,0.0319940042276351
2020-07-16,-1.2488053968410586,-1.2488053968410586,-1.3285205083179954,0.026292913948494125
2020-07-17,-1.2647771000015966,-1.2647771000015966,-1.3475815087085712,0.02503377860113302
2020-07-18,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.02742315891181448
2020-07-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.02612550090469404
2020-07-20,-1.2851853873733956,-1.2851853873733956,-1.3194916133961443,0.02821388952411882
2020-07-21,-1.1955663863059318,-1.1955663863059318,-1.2261930325370132,0.036325066060507075
2020-07-22,-1.224847842100252,-1.224847842100252,-1.2141545059745442,0.047945880469778185
2020-07-23,-1.3153541600099672,-1.3153541600099672,-1.303440244646186,0.05756968264658621
2020-07-24,-1.2860727042156475,-1.2860727042156475,-1.2793631915212493,0.0580265587939382
2020-07-25,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06317256617247942
2020-07-26,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.08066739177007917
2020-07-27,-1.2771995357931263,-1.2771995357931263,-1.2562893489431843,0.1410653777364482
2020-07-28,-1.3020444073761857,-1.3020444073761857,-1.31347235011491,0.1661966427812667
2020-07-29,-1.2665517336861012,-1.2665517336861012,-1.2893952969899727,0.17900755869119261
2020-07-30,-1.3135795263254633,-1.3135795263254633,-1.4178062469896373,0.17521762909097818
2020-07-31,-1.300269773691681,-1.300269773691681,-1.3927259833178278,0.18860365860902595
2020-08-01,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.2136071723644229
2020-08-02,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.2143125334119749
2020-08-03,-1.2443688126297985,-1.2443688126297985,-1.3194916133961443,0.1910811242184818
2020-08-04,-1.2239605252579995,-1.2239605252579995,-1.2352219274588643,0.19163672860612185
2020-08-05,-1.1414400589285532,-1.1414400589285532,-1.1770357157402664,0.21006153293776617
2020-08-06,-1.130792256821528,-1.130792256821528,-1.2091384532401825,0.23208013999381372
2020-08-07,-1.2168619905199827,-1.2168619905199827,-1.286385665349356,0.22438290656656984
2020-08-08,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.22643627051734394
2020-08-09,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.22629153426726892
2020-08-10,-1.2062141884129576,-1.2062141884129576,-1.2081352426933103,0.2402497039169163
2020-08-11,-1.251467347367815,-1.251467347367815,-1.2492668751150775,0.21732726219118847
2020-08-12,-1.126355672610267,-1.126355672610267,-1.141923346599733,0.2121638245397937
2020-08-13,-1.145876643139814,-1.145876643139814,-1.1760325051933942,0.21276825677299088
2020-08-14,-1.146763959982066,-1.146763959982066,-1.1970999266777143,0.24535903566860365
2020-08-15,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.24121980774781138
2020-08-16,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.23885182484606457
2020-08-17,-1.1423273757708057,-1.1423273757708057,-1.112830240740434,0.25839659793487213
2020-08-18,-1.104172751553964,-1.104172751553964,-1.112830240740434,0.2633249190167319
2020-08-19,-1.115707870503242,-1.115707870503242,-1.1108238196466897,0.2406004441207971
2020-08-20,-1.173383465249629,-1.173383465249629,-1.1399169255059887,0.23641240853017204
2020-08-21,-1.2283971094692605,-1.2283971094692605,-1.1700132419121596,0.23062273947249443
2020-08-22,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.21771497931088893
2020-08-23,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.22306525278649456
2020-08-24,-1.1849185841989067,-1.1849185841989067,-1.1579747153496913,0.22930213677833663
2020-08-25,-1.0447225231230732,-1.0447225231230732,-1.0847403454280073,0.21098198504804394
2020-08-26,-1.0642434936526195,-1.0642434936526195,-1.080727503240518,0.20539547490181212
2020-08-27,-1.1485385936665697,-1.1485385936665697,-1.1138334512873063,0.2026114816183702
2020-08-28,-1.1148205536609899,-1.1148205536609899,-1.1058077669123274,0.20678083001070133
2020-08-29,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.2142990664843359
2020-08-30,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.22046392915505117
2020-08-31,0.41774703655208156,0.41774703655208156,-1.1409201360528607,0.2267806656104006
2020-09-01,-1.0704547115483845,-1.0704547115483845,-1.1258719778497752,0.23869822590636838
2020-09-02,-1.3384243979085217,-1.3384243979085217,-1.1258719778497752,0.22236314128160783
2020-09-03,-1.336649764224018,-1.336649764224018,-1.263311822771291,0.15782421513941636
2020-09-04,-1.4803950926688598,-1.4803950926688598,-1.4338576157395957,0.1279871216146781
2020-09-05,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.1143830170542079
2020-09-06,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.1097336957470283
2020-09-07,-1.5185497168857007,-1.5185497168857007,0.4535924364517486,0.10596589262628481
2020-09-08,-1.7084355211276527,-1.7084355211276527,-1.7167629899576067,0.10771737227273102
2020-09-09,-1.5797745790010969,-1.5797745790010969,-1.5983841454266658,0.10803047757642686
2020-09-10,-1.6427740748009962,-1.6427740748009962,-1.678640989176456,0.12284770243038796
2020-09-11,-1.684477966386846,-1.684477966386846,-1.6706153048014771,0.11626409820018287
2020-09-12,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.1279619611960465
2020-09-13,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.12520325484522035
2020-09-14,-1.7048862537586444,-1.7048862537586444,-1.6806474102702011,0.13567415038554978
2020-09-15,-1.6188165200601896,-1.6188165200601896,-1.5743070923017286,0.15662081805670602
2020-09-16,-1.4688599737195829,-1.4688599737195829,-1.385703509489721,0.16493167660608982
2020-09-17,-1.3694804873873458,-1.3694804873873458,-1.303440244646186,0.16521040336355236
2020-09-18,-1.3863395073901366,-1.3863395073901366,-1.2934081391774621,0.16728958343211392
2020-09-19,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.17438221348090932
2020-09-20,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.16910215046017327
2020-09-21,-1.5451692221532645,-1.5451692221532645,-1.476995669255108,0.1476523253783003
