Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,brent-daily_Price,dubai-crude_oil_Price,wti-daily_Price,Price
2019-11-04,0.5695680505222266,0.6805296874687891,0.647202575999246,0.5917045223284488,0.42023758343516426,0.42023758343516426,0.2354847342560435,0.041863272265666406
2019-11-05,0.5293367911605289,0.584200912546142,0.5820271454665176,0.5408809489973742,0.4379839202802061,0.4379839202802061,0.3067126830839825,0.0425685133618874
2019-11-06,0.49741416144961653,0.4590172247117188,0.46988494126829744,0.4903520050769144,0.38385759290282734,0.38385759290282734,0.21742694441234067,0.04315430225919467
2019-11-07,0.4035412229389885,0.48932945645742315,0.46583857307557813,0.42833251414247253,0.427336118173181,0.427336118173181,0.29367094597464133,0.03688632753985726
2019-11-08,0.41957542051067964,0.41165436260905575,0.4130912734204875,0.4212614082877143,0.37409710763805415,0.37409710763805415,0.30470626199023815,0.016198456030774733
2019-11-09,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.0018144752384100695
2019-11-10,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.010722769107586249
2019-11-11,0.417097408158691,0.4196696161956603,0.40875587892828824,0.4277432553212427,0.42556148448867653,0.42556148448867653,0.4535924364517486,0.005651119833735393
2019-11-12,0.4246772106471268,0.4109257031920917,0.4015302214412895,0.4292164023743173,0.3909561276408441,0.3909561276408441,0.2695938928497047,-0.003957360805941531
2019-11-13,0.47817312436358717,0.4357001233688693,0.4521098238502806,0.46722359634364274,0.39805466237886145,0.39805466237886145,0.29066131433402476,-0.001609731955805394
2019-11-14,0.5017871244237141,0.4773794420192128,0.47306423056257685,0.5055254197235831,0.4149136823816514,0.4149136823816514,0.2595617873809808,-0.00473734027174273
2019-11-15,0.4628677539542457,0.496324586860278,0.46453795472791837,0.4851959903911532,0.49122293081533297,0.49122293081533297,0.35687321042760145,-0.016764301929164532
2019-11-16,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.022692952192778944
2019-11-17,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.01624805115289226
2019-11-18,0.49581074169244743,0.45362514502618484,0.46641662567453807,0.46869674339671735,0.4468570887027274,0.4468570887027274,0.2846420510527903,-0.028200824296916782
2019-11-19,0.4926039021781092,0.4944300723761715,0.4636708758294785,0.48490136098053827,0.40692783080138206,0.40692783080138206,0.09503525769391052,-0.04476477500714735
2019-11-20,0.48516986512214333,0.49370141295920744,0.4773996250547761,0.49963283151128457,0.5338141392434341,0.5338141392434341,0.2736067350371941,-0.05508732325730831
2019-11-21,0.45834902554767815,0.48466603618885323,0.4593354813372793,0.48858422861322487,0.6394048434714352,0.6394048434714352,0.4391364752711366,-0.0764773929833409
2019-11-22,0.4519353465190017,0.45828856529475476,0.4521098238502806,0.4826916404009263,0.6252077739954017,0.6252077739954017,0.37091815808381484,-0.11897431033934634
2019-11-23,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12057429617544795
2019-11-24,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12674302580676514
2019-11-25,0.4307993588108634,0.44604708708975876,0.41670410216398684,0.4577954552039651,0.6110107045193682,0.6110107045193682,0.38195347409941094,-0.14657203475683842
2019-11-26,0.42977900078357395,0.4250616958811942,0.40586561593348874,0.4399703758617621,0.6243204571531491,0.6243204571531491,0.4281011592555405,-0.12749778823640276
2019-11-27,0.4010632105869999,0.42593608718155107,0.39473810340351073,0.42744862591062777,0.6429541108404442,0.6429541108404442,0.4150594221461993,-0.12056672599592332
2019-11-28,0.43050782794592357,0.39066897140049117,0.4068772079816686,0.424649646509786,0.6118980213616207,0.6118980213616207,0.4535924364517486,-0.09719493499859695
2019-11-29,0.45689137122297896,0.4284135291992288,0.4405487718710826,0.45411258757127854,0.5959263182010822,0.5959263182010822,0.4150594221461993,-0.09490887681705684
2019-11-30,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09055322526813689
2019-12-01,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10991309666094606
2019-12-02,0.4501861613293627,0.4969075143938492,0.46511600732687824,0.4547018463925084,0.4805751287083079,0.4805751287083079,0.19936915456863788,-0.11603944369143855
2019-12-03,0.5014955935587743,0.443569645072081,0.48823811128527417,0.47311618455594123,0.45839220765200506,0.45839220765200506,0.21742694441234067,-0.11841501559797493
2019-12-04,0.48998012439365063,0.5439789127297266,0.51179375469289,0.5086190285350398,0.6624750813699906,0.6624750813699906,0.44916858073986055,-0.1159409007368291
2019-12-05,0.47642393917394815,0.4976361738108133,0.46583857307557813,0.46722359634364274,0.6997423887445794,0.6997423887445794,0.4451557385523711,-0.10543331924859108
2019-12-06,0.42584333410688613,0.4746105362347494,0.4550000868450801,0.45411258757127854,0.7733896866515045,0.7733896866515045,0.5234061612084168,-0.10689570105681699
2019-12-07,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.09990818013224455
2019-12-08,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10010475913431394
2019-12-09,0.409809136535195,0.42899645673280007,0.3977728795480502,0.4392338023352248,0.7680657855979917,0.7680657855979917,0.5023387397240967,-0.10511784964379789
2019-12-10,0.40485311183121775,0.40422203655602246,0.3911252746600114,0.43039492001677704,0.7796009045472687,0.7796009045472687,0.5254125823021611,-0.11754992227928399
2019-12-11,0.4178262353210406,0.40393057278923683,0.39300394560663104,0.4309841788380069,0.6731228834770163,0.6731228834770163,0.4772584760522873,-0.12350377265101187
2019-12-12,0.3982936673700714,0.4253531596479798,0.4367914299778433,0.4230291847514039,0.7884740729697907,0.7884740729697907,0.5213997401146717,-0.12699980677269818
2019-12-13,0.4299247662160439,0.390814703283884,0.4029753529386893,0.4082977142206576,0.8567974698232029,0.8567974698232029,0.614698320973803,-0.1234641971256827
2019-12-14,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1280028718685543
2019-12-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1399037680675625
2019-12-16,0.44406401316562605,0.4240415726974445,0.42291816760280576,0.45764814049865765,0.9100364803583304,0.9100364803583304,0.6247304264425269,-0.14111526070905797
2019-12-17,0.45689137122297896,0.4419665943547601,0.42855418044266474,0.4745893316090159,0.99433158037228,0.99433158037228,0.6919455330829765,-0.16181367919787656
2019-12-18,0.4526641736813513,0.452750753725828,0.42956577249084454,0.4697279463338696,1.0058666993215584,1.0058666993215584,0.6969615858173381,-0.14942220041899004
2019-12-19,0.47861042066099696,0.4616403986127894,0.4506646923528808,0.4790087727682398,1.0573310761721806,1.0573310761721806,0.7340803760516159,-0.1287179221496372
2019-12-20,0.4628677539542457,0.4730074855174285,0.44777442935808137,0.4915305227193741,0.9650501245779605,0.9650501245779605,0.6468010584737192,-0.13045750367035464
2019-12-21,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1307775425603864
2019-12-22,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11695028972178316
2019-12-23,0.49624803798985717,0.46178613049618217,0.4694514018190775,0.49653922269982786,0.8612340540344632,0.8612340540344632,0.654826742848698,-0.10518547782650593
2019-12-24,0.5535338529505355,0.4969075143938492,0.523499319821828,0.5320420666789264,1.018289135113088,1.018289135113088,0.7210386389422754,-0.11219801746969257
2019-12-25,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12119452120927851
2019-12-26,0.5743783097937339,0.556657586584901,0.5483555815771035,0.5878743399904548,1.018289135113088,1.018289135113088,0.7762152190202559,-0.12077176221969732
2019-12-27,0.605134816044887,0.5792460285107865,0.574223435380559,0.5975971105407474,0.9872330456342633,0.9872330456342633,0.7802280612077453,-0.1221664037547358
2019-12-28,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11692123448294689
2019-12-29,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11265060797453541
2019-12-30,0.5825411740120494,0.6066436225886347,0.5740789222308189,0.5999541458256668,0.9331067182568845,0.9331067182568845,0.7701959557390214,-0.11513225801927224
2019-12-31,0.6081958901267552,0.6104326515568478,0.5892528029535162,0.6247030163173205,0.8860789256175224,0.8860789256175224,0.7180290073016582,-0.12408244165207785
2020-01-01,0.5993041987460902,0.6047491081045282,0.5846283821618371,0.6292697721818519,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12708318363747967
2020-01-02,0.6404100507026074,0.6008143472529224,0.6739375087011412,0.6300063457083892,0.8221921129753705,0.8221921129753705,0.7210386389422754,-0.13824197199356122
2020-01-03,0.7431746805939006,0.6834443251366452,0.7197481771687132,0.7155961894920251,1.0023174319525494,1.0023174319525494,0.9046261690199207,-0.13106463302610194
2020-01-04,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.11490390974162336
2020-01-05,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.10666366943388791
2020-01-06,0.8194100017756684,0.7898286000133962,0.8710534449464663,0.8281446243469267,1.1061335024960466,1.1061335024960466,0.9317128537854752,-0.09691914578538867
2020-01-07,0.8466681376475432,0.7942005565151804,0.8157049085960562,0.8179799096807118,0.9721486593159773,0.9721486593159773,0.8745298526137495,-0.0670165044611508
2020-01-08,0.7654767917617982,0.8688152808122989,0.9029908510390007,0.7755532745521625,0.8452623508739259,0.8452623508739259,0.5685506358176734,-0.050900134963161946
2020-01-09,0.7258285941299801,0.7774413899250073,0.7433038205763289,0.7315061776652311,0.7804882213895213,0.7804882213895213,0.5595217408958224,-0.06787737383640721
2020-01-10,0.7320965077261866,0.7127364336986,0.7032736780983561,0.7250243306317027,0.7973472413923113,0.7973472413923113,0.505348371364714,-0.06911937486138997
2020-01-11,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.05507745430107198
2020-01-12,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.056616712033896455
2020-01-13,0.6872007545254515,0.7243949843700247,0.6907010340709783,0.7191317424194043,0.5639829118800062,0.5639829118800062,0.42007547488056163,-0.05390999114386828
2020-01-14,0.6729157421433994,0.6805296874687891,0.6508154047427454,0.6852493601986878,0.5914897339898219,0.5914897339898219,0.4371300541773922,-0.024495412503036953
2020-01-15,0.6955093841762369,0.6951028758080701,0.6759606927975009,0.7123552659752609,0.48856098028857653,0.48856098028857653,0.3889759479275176,-0.0036363330025553356
2020-01-16,0.7068790879088906,0.6895650642391432,0.6850650212311193,0.7267921070953923,0.6074614371503593,0.6074614371503593,0.455187844021095,-0.0071499785347937436
2020-01-17,0.7424458534315509,0.7168169264335986,0.7135341117298942,0.7447645011429027,0.5559970602997368,0.5559970602997368,0.45819747566171154,-0.00014701619223181115
2020-01-18,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.007933256442044914
2020-01-19,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.00575224331690597
2020-01-20,0.7434662114588404,0.7519383103312657,0.7180140193718335,0.7721650363300908,0.6074614371503593,0.6074614371503593,0.4535924364517486,-0.01318733811985659
2020-01-21,0.7383644213223932,0.7533956291651938,0.7411361233302294,0.7412289482155237,0.5213917034519044,0.5213917034519044,0.4281011592555405,-0.013418475735704783
2020-01-22,0.7385101867548631,0.7261437669707385,0.7106438487350948,0.7524248658188908,0.38385759290282734,0.38385759290282734,0.27862278777155575,-0.00829082661791113
2020-01-23,0.7912772733089739,0.7412998828435906,0.7590557538979862,0.7627368951904132,0.3084356613113977,0.3084356613113977,0.15322146941250836,-0.0244581832445744
2020-01-24,0.8010435572844585,0.7736523609567942,0.777119897615483,0.7808566039432312,0.13807082759899267,0.13807082759899267,0.010765571756631037,-0.033955238185026326
2020-01-25,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.03501769402464761
2020-01-26,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.028159400557673873
2020-01-27,0.8352984339148896,0.8116883825223176,0.8236531318317547,0.8502418301430462,0.06708548021882331,0.06708548021882331,-0.08955548293060689,-0.002538431740959615
2020-01-28,0.7832601745231283,0.8296134041796331,0.8005310278733588,0.8104668597100312,0.14073277812574847,0.14073277812574847,-0.0654784298056703,0.024858804195185734
2020-01-29,0.8008977918519886,0.7679688175044748,0.7743741477704235,0.7947041862421327,0.14871862970601776,0.14871862970601776,-0.06949127199315973,0.04104620756107404
2020-01-30,0.8848586809546621,0.8116883825223176,0.8625271691118078,0.8502418301430462,-0.005674500845849898,-0.005674500845849898,-0.1798444321491216,0.04532695616929694
2020-01-31,0.9016217056887028,0.8248042520276704,0.8872389177173435,0.8635001536207179,-0.0012379166345889592,-0.0012379166345889592,-0.24104027550833668,0.04407819505218127
2020-02-01,0.9143032983135858,0.9354147515228127,0.9094939427772996,0.924046497502085,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04408136298610128
2020-02-02,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.04147069210123425
2020-02-03,0.8463766067826034,0.9250677878019232,0.889695641262923,0.878231624151464,-0.33575636616363547,-0.33575636616363547,-0.39352827863293793,0.04552422212428664
2020-02-04,0.76226995224746,0.8434579331019499,0.8407056835010718,0.7544872716931953,-0.34462953458615675,-0.34462953458615675,-0.4406791743359396,0.0318680466721296
2020-02-05,0.7851551251452373,0.8539506287062323,0.8206183556872153,0.8060474185508073,-0.2150812756173483,-0.2150812756173483,-0.3122682243362757,0.048533089560297435
2020-02-06,0.7959417671480113,0.7596621001510846,0.7693161875295244,0.7871911362714521,-0.23105297877788628,-0.23105297877788628,-0.305245750508169,0.06830629565964819
2020-02-07,0.836173026509709,0.803673128935713,0.810935974654637,0.8254929596513924,-0.28872857352427345,-0.28872857352427345,-0.3654383833205112,0.07607737810176458
2020-02-08,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.07587701389828552
2020-02-09,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.09267038399302796
2020-02-10,0.8425867055383854,0.8310707230135612,0.811225000954117,0.8577548801137268,-0.3898826935410143,-0.3898826935410143,-0.4406791743359396,0.09150251139412939
2020-02-11,0.805562285691026,0.8277188896955265,0.7931608572366201,0.8271134214097745,-0.33575636616363547,-0.33575636616363547,-0.3995475419141724,0.09106931827306905
2020-02-12,0.8163489276938,0.8046932521194626,0.7865132523485814,0.8282919390522342,-0.1991095724568103,-0.1991095724568103,-0.2861847501175933,0.117065431754519
2020-02-13,0.8386510388616977,0.8224725418933855,0.8097798694567172,0.859080712461494,-0.12812422507664095,-0.12812422507664095,-0.2580948548051673,0.11618608227392856
2020-02-14,0.8822349031702036,0.8246585201442775,0.8512551434320899,0.8633528389154104,-0.03673059032467395,-0.03673059032467395,-0.19589580089907932,0.11118732049798029
2020-02-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.1020201073575975
2020-02-16,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.08461469534910598
2020-02-17,0.8541021747035091,0.8737701648476544,0.8412837361000316,0.8885436535229865,0.004085984418923284,0.004085984418923284,0.4535924364517486,0.07155343229787038
2020-02-18,0.9452055699972087,0.8728957735472975,0.9135403109700189,0.9091677122660313,-0.038505224009177816,-0.038505224009177816,-0.18887332707097265,0.08532583066791274
2020-02-19,0.9673619157326364,0.957420265915127,0.9342056913828352,0.9725130355482403,0.17178886760457251,0.17178886760457251,-0.06748485089941467,0.08566557583340917
2020-02-20,1.0290206936674122,0.9702446716536941,1.0066067794025624,0.9960833883974344,0.15847911497079095,0.15847911497079095,-0.02133716574328513,0.05986065864899865
2020-02-21,1.120124088961112,1.0448593959508126,1.0910024588507075,1.0859453586349868,0.07240938127233619,0.07240938127233619,-0.062468798165053054,0.06626026661197923
2020-02-22,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.06571395911842685
2020-02-23,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.077442300028713
2020-02-24,1.2578724226451856,1.1541583084954197,1.2375387926870414,1.1964313876155839,-0.09529350191331304,-0.09529350191331304,-0.2631109075395289,0.07322955343846156
2020-02-25,1.1440296198861786,1.2139083806864714,1.1819012300371512,1.1238052378990047,-0.22129249351311311,-0.22129249351311311,-0.42161817394536466,0.0522053355918616
2020-02-26,1.096510088900985,1.113353381145433,1.1147026154080633,1.0868292468668315,-0.25057394930743265,-0.25057394930743265,-0.5329745446481987,0.01663045087139674
2020-02-27,1.0737706814356776,1.1118960623115048,1.1147026154080633,1.108631823252336,-0.49636071461126796,-0.49636071461126796,-0.6834561266790556,-0.00510962445153345
2020-02-28,1.0110915454736122,1.0958655551382959,1.1529986000891563,0.9751647002437747,-0.5744445967294535,-0.5744445967294535,-0.9182073946471927,-0.010126007792013452
2020-02-29,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.010452538037967496
2020-03-01,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.017465393504084187
2020-03-02,1.0481159653209717,1.1926315257111213,1.155021784185516,1.0401304852843658,-0.4670792588169478,-0.4670792588169478,-0.7225813380070785,-0.00733279511484018
2020-03-03,1.2059799286858943,1.052145990120453,1.1930287425671293,1.0800527704226883,-0.49192413040000704,-0.49192413040000704,-0.6734240212103316,-0.0012891982505971802
2020-03-04,1.2256582620693335,1.205164467682903,1.2467876342703998,1.2341439521742943,-0.5256421704055875,-0.5256421704055875,-0.7225813380070785,-0.003300096182875111
2020-03-05,1.318802373417612,1.1978778735132625,1.3343626030128242,1.2406257992078227,-0.576219230413958,-0.576219230413958,-0.8108638661318481,0.010299940107925606
2020-03-06,1.3514538302908738,1.3654695394149932,1.4248278347500483,1.293217149002587,-1.0811025136554095,-1.0811025136554095,-1.2883920864431004,0.022195819769917375
2020-03-07,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,0.016423008573749686
2020-03-08,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.024528972588715524
2020-03-09,1.382064571109557,1.3654695394149932,1.4044514806367119,1.3553839546423363,-1.992376910648329,-1.992376910648329,-2.3006315282373313,-0.07012648714811401
2020-03-10,1.2925645955730265,1.377128090086418,1.3379754317563237,1.3085378783545631,-1.971081306434278,-1.971081306434278,-1.9575335212069775,-0.06680806129239036
2020-03-11,1.2400890398838555,1.2911462788846604,1.274100619571255,1.2730350343754646,-2.0704607927665144,-2.0704607927665144,-2.091963734487876,-0.08098497882743894
2020-03-12,1.0772690518149557,1.2359138950787856,1.2418741871792407,1.027166791217309,-2.374810469658989,-2.374810469658989,-2.24946779034684,-0.19200518431480873
2020-03-13,0.8097894832326537,1.0448593959508126,1.0207690680770798,0.8141497273427177,-2.2656704980619793,-2.2656704980619793,-2.233416421596882,-0.30461764177012857
2020-03-14,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.27273872424898166
2020-03-15,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2626179006914424
2020-03-16,0.688221112552741,0.8702725996462269,0.9060256271835402,0.5584113989289622,-2.6445547897036312,-2.6445547897036312,-2.5103025325336583,-0.30400430449016685
2020-03-17,0.7947756436882519,0.7169626583169915,0.8567466431222088,0.5998068311203593,-2.6454421065458833,-2.6454421065458833,-2.7109446419081342,-0.28845796992712075
2020-03-18,0.7197064459662436,0.7882255492960752,0.7888254627444209,0.6982130542657445,-3.1050722308324774,-3.1050722308324774,-3.3610250762814355,-0.28656106852276136
2020-03-19,0.7379271250249834,0.709676064147351,0.7440263863250288,0.6618263220548012,-2.9994815266044763,-2.9994815266044763,-2.898545014173269,-0.2404160404013685
2020-03-20,0.8151828042340407,0.7605364914514414,0.862093629662588,0.7743747569097028,-2.860172782370894,-2.860172782370894,-3.4613461309686735,-0.19514977665348154
2020-03-21,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.21095006620608073
2020-03-22,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.2159998249222181
2020-03-23,0.9460801625920282,0.8507445272715904,0.9362288754791948,0.7647993010647177,-3.0198898139762744,-3.0198898139762744,-3.075110070422808,-0.21419732669379296
2020-03-24,1.0271257430453034,0.9648525919681602,1.0339197647034175,0.8082571391304193,-2.953341050807366,-2.953341050807366,-3.305848496203455,-0.17574823087764876
2020-03-25,1.1495687063200355,1.0594325842900936,1.1369576404680193,0.997556535450509,-2.8539615644751297,-2.8539615644751297,-3.333938391515882,-0.1666680343288058
2020-03-26,1.2833813733274215,1.1031521493079364,1.2830604348551333,1.0859453586349868,-3.0376361508213163,-3.0376361508213163,-3.750270768467919,-0.17074637120042674
2020-03-27,1.2774049905961549,1.266371858707883,1.262684080741797,1.2384160786282108,-3.1405649045225617,-3.1405649045225617,-3.8626303497176253,-0.17335498593354176
2020-03-28,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.20008699246698977
2020-03-29,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.21650889114214142
2020-03-30,1.3201142623098412,1.2197376560221838,1.3235241167823262,1.2627230050039422,-3.424506294043237,-3.424506294043237,-4.0010734051860135,-0.2066159445603449
2020-03-31,1.2242006077446344,1.3906811552419494,1.3551724965753806,1.2420989462608973,-3.8096018035806543,-3.8096018035806543,-3.3580154446408184,-0.18847333802906086
2020-04-01,1.275655805406516,1.1693144243682718,1.2462095816714398,1.203797122880957,-3.798954001473629,-3.798954001473629,-3.3810892872188836,-0.19099649892260057
2020-04-02,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,-3.3313380256067657,-3.3313380256067657,-2.889516119251418,-0.15658302056499715
2020-04-03,1.3806069167848578,1.3640122205810652,1.3553170097251206,1.3599507105068676,-2.968425437125652,-2.968425437125652,-2.570495165346001,-0.15688427306430758
2020-04-04,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.16088767976829776
2020-04-05,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.1599412396732317
2020-04-06,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,-3.123705884519772,-3.123705884519772,-2.7861854329235625,-0.14191423595285585
2020-04-07,1.4892021639749475,1.3363231627364314,1.629747481081332,1.3805747692499124,-3.1662970929478726,-3.1662970929478726,-3.054042648938488,-0.1217233630844524
2020-04-08,1.4747713861604257,1.4473708578817521,1.4420248995691052,1.4763293276997633,-2.889454238165214,-2.889454238165214,-2.910583540735738,-0.12390579315829667
2020-04-09,1.5236028060378486,1.4776830896274564,1.4897142389832967,1.4987211629064976,-3.3322253424490182,-3.3322253424490182,-3.1182481239383204,-0.12346976961356605
2020-04-10,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.13987056231526707
2020-04-11,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.15532303807160425
2020-04-12,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.14680953869811045
2020-04-13,1.6680563496155385,1.5547752559422527,1.6385627832154703,1.6013995125057994,0.41774703655208156,0.41774703655208156,-3.172421493469429,-0.15857403509827334
2020-04-14,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,-3.1982404992689486,-3.1982404992689486,-3.3941310243282246,-0.15388238615605207
2020-04-15,1.7301524238477242,1.700507139335062,1.6995473324057395,1.679623621024062,-3.3703799666658583,-3.3703799666658583,-3.4131920247188,-0.16141705987248292
2020-04-16,1.8040554981099732,1.74189499421862,1.7729600124736467,1.7456206090018054,-3.468872136155843,-3.468872136155843,-3.427236972375013,-0.15635381856955735
2020-04-17,1.607563695140522,1.7742474723318236,1.7317737647977538,1.5868153566803604,-3.374816550877119,-3.374816550877119,-3.5787217649527423,-0.13546703421607936
2020-04-18,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12985738787931897
2020-04-19,0.19895582967548353,0.19930455954857001,0.19839342033865073,0.20050667523634028,0.41774703655208156,0.41774703655208156,0.4535924364517486,-0.12635860036832947
2020-04-20,1.5884684234869626,1.5403477994863646,1.5791678786723409,1.566927871463853,-3.5868852761753742,-3.5868852761753742,-9.125472878610127,-0.14107795519102995
2020-04-21,1.5387624110147202,1.5891679804229557,1.6262791654875726,1.5426209450881216,-4.318034354191115,-4.318034354191115,-4.5217396790127795,-0.1532245466361002
2020-04-22,1.656249349585475,1.5776551616349237,1.6284468627336721,1.59786395957842,-3.905432022543882,-3.905432022543882,-4.047221090342143,-0.14353840800794362
2020-04-23,1.697938263271872,1.700507139335062,1.684806991132262,1.7003949944724144,-3.7909681498933594,-3.7909681498933594,-3.9047651926862654,-0.12137788818276173
2020-04-24,1.708870670707116,1.6993412842679196,1.7093742265880578,1.6987745327140322,-3.719095485670939,-3.719095485670939,-3.811466611827134,-0.10415575291642003
