Date,bitcoin-data_Price,bitcoin-data_Open,bitcoin-data_High,bitcoin-data_Low,brent-daily_Price,dubai-daily_Price,dubai-daily_Open,dubai-daily_High,dubai-daily_Low,Gold-Price_Open,wti-daily_Price,Gold-Price_Price
2015-04-23,-0.6581212638194041,-0.6571041147996619,-0.6554998324050497,-0.660493788696771,0.4686498440507245,0.20424478270217059,0.20424431091884282,0.20424431091884282,0.20424431091884282,0.7654327038419441,0.30531404126198236,0.8051606246815819
2015-04-24,-0.6582660794550146,-0.6569430148674796,-0.6555136775453675,-0.6607789092017657,0.49550051905988385,0.20892617029747698,0.20892569762752428,0.20892569762752428,0.20892569762752428,0.7702416956203884,0.24294779099447542,0.6926196426532282
2015-04-25,-0.6585754327349898,-0.6573409310459939,-0.655818571343537,-0.66109283734661,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-04-26,-0.6592952928070843,-0.6577464102644739,-0.6562759952955391,-0.662093551827351,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-04-27,-0.6588944814205793,-0.6583330741718304,-0.6557579842540008,-0.6618186457393712,0.48655029405683076,0.21079872533559993,0.21079825231099725,0.21079825231099725,0.21079825231099725,0.6163539587101642,0.20000709408897985,0.6519133300046751
2015-04-28,-0.6588423882300126,-0.6575313598778194,-0.6560682535751476,-0.6613781323545559,0.4641747315491983,0.20892617029747698,0.20892569762752428,0.20892569762752428,0.20892569762752428,0.4528482382430502,0.35234432834895363,0.4603542116585419
2015-04-29,-0.6589306430455261,-0.6578152367492347,-0.6562681780474923,-0.6613466179208392,0.5858977915907186,0.21548011293090633,0.2154796390196787,0.2154796390196787,0.2154796390196787,0.3759043697879382,0.505703960154297,0.4795101234931548
2015-04-30,-0.6583369692305704,-0.6578066658168625,-0.6552483595750548,-0.6612101686018389,0.5796326340885816,0.21922522300715155,0.219224748386624,0.219224748386624,0.219224748386624,0.4528482382430502,0.6151004975087752,0.49148256838978815
2015-05-01,-0.6580634817486262,-0.6569456205129883,-0.6552969766200136,-0.660591564964809,0.6002181515956031,0.7519671313530484,0.7519665558346038,0.7519665558346038,0.7519665558346038,1.3088487748061748,0.56193582514959,1.3942049135959413
2015-05-02,-0.6581889509470453,-0.6572479856703015,-0.6555607463005367,-0.6605686917573802,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5586460573688298,0.5010108468300081,0.46274870063786844
2015-05-03,-0.6577988870810116,-0.6570346151043244,-0.6549489208267861,-0.6604166170977975,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.04247791493673525,0.5010108468300081,-0.04967194093803812
2015-05-04,-0.657667179793281,-0.6565744275886086,-0.6549979454472273,-0.6600912516831972,0.6440742541105635,0.7426043561624357,0.7426037824172409,0.7426037824172409,0.7426037824172409,-0.05987868769930225,0.5435326693329487,-0.06138509310541836
2015-05-05,-0.6580545046879356,-0.6567008193480626,-0.6552775956602636,-0.6605937469177394,0.7174660991355972,0.8352958305495068,0.8352952392491386,0.8352952392491386,0.8352952392491386,0.5875000080394966,0.6928027109568163,0.5728951936868949
2015-05-06,-0.6582893861142658,-0.6569195691871248,-0.6555015434765107,-0.6608401930396883,0.7872778541594104,0.8830459840216353,0.8830453836776926,0.8830453836776926,0.8830453836776926,0.2508705835483802,0.7490345759521085,0.26879509331240864
2015-05-07,-0.658205388633932,-0.6574731213925494,-0.6552856577021215,-0.6608976364806034,0.6718199516200278,0.7201336957049636,0.7201331262155685,0.7201331262155685,0.7201331262155685,-0.05987868769930225,0.5506894521505314,-0.06138509310541836
2015-05-08,-0.6575786304370559,-0.6568393135102287,-0.654701764817601,-0.6602253432142322,0.5724724540861393,0.7266876383383929,0.726687067607723,0.726687067607723,0.726687067607723,4.819412773070676,0.5936301490560271,5.029039184213819
2015-05-09,-0.6573723657631155,-0.6562876091075491,-0.6545772492651383,-0.659931580150866,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-05-10,-0.657563120746342,-0.6564590444249677,-0.6548814931792307,-0.6600005474469709,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.1546907479794898,0.5010108468300081,0.1682265561806883
2015-05-11,-0.6575323952625242,-0.6565792182833038,-0.654865042289564,-0.6599545399437284,0.48297020405560964,0.7032807003618596,0.7032801340643143,0.7032801340643143,0.7032801340643143,-0.48490515855363125,0.5752269932393859,-0.40166182089905766
2015-05-12,-0.6575604653782218,-0.6564240849202907,-0.6549781569119949,-0.6598914231587776,0.6861403116249123,0.8184428352064036,0.818442247097885,0.818442247097885,0.818442247097885,-0.05987868769930225,0.7275642274993604,-0.06138509310541836
2015-05-13,-0.6577387866275567,-0.6564868614860013,-0.6549111355973136,-0.6603326345553973,0.7971231016627687,0.8146977251301577,0.8146971377309391,0.8146971377309391,0.8146971377309391,0.6211629504886085,0.7050714815012435,0.6471243520460214
2015-05-14,-0.6580293008778113,-0.6569225095144632,-0.6553920125360648,-0.6604188856361617,0.7299964141398714,0.790354509634564,0.790353926845795,0.790353926845795,0.790353926845795,0.7173427860574989,0.6427052312337374,0.6064180393974683
2015-05-15,-0.6578736965632018,-0.6568602381772616,-0.6553143221875685,-0.6601798605519267,0.6503394116126999,0.783800567001134,0.7837999854536399,0.7837999854536399,0.7837999854536399,0.5586460573688298,0.6263468705078337,0.6064180393974683
2015-05-16,-0.6579814225776929,-0.656802336938433,-0.6554003181291256,-0.6603108096977586,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-05-17,-0.6579374646273107,-0.6569396539438191,-0.6553736082663425,-0.6602483909246122,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-05-18,-0.6581214323121256,-0.6568659534144823,-0.6554399772117303,-0.6605583028374141,0.6915104466267443,0.7575847964674166,0.7575842198850221,0.7575842198850221,0.7575842198850221,0.6019269833748301,0.5966973416921341,0.7069865765291881
2015-05-19,-0.6582774585016411,-0.6571894958530828,-0.6556890890861874,-0.6606144368401542,0.5420416890757589,0.6442952166609962,0.644294661534925,0.644294661534925,0.644294661534925,0.6692528682730536,0.37790426698317753,0.7333259553017819
2015-05-20,-0.6582539833496682,-0.6572858867846226,-0.6556457655520661,-0.6606122548872237,0.5456217790769806,0.6967267577284303,0.6967261926721598,0.6967261926721598,0.6967261926721598,0.7077248025006097,0.5476222595144244,0.7141700434671683
2015-05-21,-0.658104278852723,-0.657107223109068,-0.6555188070319258,-0.6604382661204016,0.6512344341130056,0.7369866910480675,0.7369861183668227,0.7369861183668227,0.7369861183668227,0.7413877449497215,0.672354760049437,0.6471243520460214
2015-05-22,-0.6578534247022456,-0.6569975551826477,-0.655133861929722,-0.6603313251172223,0.6512344341130056,0.7004718678046755,0.7004713020391051,0.7004713020391051,0.7004713020391051,0.5634550491472741,0.539443079151473,0.6255739512320819
2015-05-23,-0.6576980313250892,-0.6565803108078969,-0.6551293015577092,-0.6600143411726086,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-05-24,-0.657652807749989,-0.6566903993306394,-0.6550516932213526,-0.6600038643351251,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-05-25,-0.6577847684199041,-0.6565264424209999,-0.6551296271210518,-0.6601936542775644,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.6452079093808311,0.5010108468300081,0.6088125283767949
2015-05-26,-0.6579417206762863,-0.6568477164605331,-0.6553559358928369,-0.660276151546755,0.3782525715198897,0.6826825949425105,0.6826820325461148,0.6826820325461148,0.6826820325461148,0.5971179915963859,0.37688186943780877,0.445987277782582
2015-05-27,-0.6578828421166141,-0.6568509940343127,-0.6553238505070763,-0.660188589695732,0.35140189651073106,0.6714472647137747,0.671446704445279,0.671446704445279,0.671446704445279,0.40475832045860505,0.3993746154359257,0.4723266565551752
2015-05-28,-0.6579188776935706,-0.6568348587796691,-0.6553899759012612,-0.6601923448393895,0.24131412897317916,0.6826825949425105,0.6826820325461148,0.6826820325461148,0.6826820325461148,0.47689319713527284,0.4177777712525669,0.4795101234931548
2015-05-29,-0.657970422318139,-0.6568247747263815,-0.6554145696023175,-0.6602727467410834,0.5134009690659894,0.6883002600568786,0.6882996965965331,0.6882996965965331,0.6882996965965331,0.47689319713527284,0.6795115428670196,0.4699321675758487
2015-05-30,-0.658143812261408,-0.6568487256352453,-0.6554495055312382,-0.6605944449295438,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-05-31,-0.6584112307898643,-0.6571812608848462,-0.6557622998322025,-0.6608130425118325,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-01,-0.6588236328035508,-0.6574251362249407,-0.6558876292930217,-0.6615329138080058,0.48744531655713585,0.6424226616228733,0.6424221068514521,0.6424221068514521,0.6424221068514521,1.2703768405786187,0.6784891453216508,1.1643339715805816
2015-06-02,-0.6589995514238479,-0.6580418855923981,-0.6563189932663177,-0.6614348764515829,0.5116109240653791,0.7042169778809207,0.7042164114060505,0.7042164114060505,0.7042164114060505,0.366286386231049,0.7868632851307596,0.32626282881624874
2015-06-03,-0.6588942280383949,-0.6578030522789474,-0.6562385343868011,-0.6613029682055618,0.4793901140543885,0.5637753500217212,0.5637748101455988,0.5637748101455988,0.5637748101455988,-0.05987868769930225,0.6202124852356204,-0.06138509310541836
2015-06-04,-0.6589236885405967,-0.6578000260371165,-0.6563055569440905,-0.6612921423621763,0.26100462397989627,0.41022583689566355,0.4102253261008389,0.4102253261008389,0.4102253261008389,-0.21079262718229347,0.4494720951590047,0.024557217421088375
2015-06-05,-0.6589864019174406,-0.6579359979036549,-0.6563554762424197,-0.6613685293639116,0.26279466898050646,0.5094712539161642,0.5094707243248909,0.5094707243248909,0.5094707243248909,0.6211629504886085,0.5629582226949587,0.5034550132864215
2015-06-06,-0.6589463212289615,-0.6578644824235044,-0.6563757543652743,-0.6612637703136627,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-07,-0.6589990883904145,-0.6578148174352183,-0.6563370719726974,-0.6614145368671539,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.6500169011592754,0.5010108468300081,0.7860047128469683
2015-06-08,-0.6588533878464645,-0.6580431460990591,-0.656070777312357,-0.6613982108506,0.3496118515101202,0.44954949269623895,0.44954897445376485,0.44954897445376485,0.44954897445376485,4.492401332136447,0.46480805833953887,4.147867239821606
2015-06-09,-0.6585760655473487,-0.6575675798891574,-0.6559494391090049,-0.6609538570687772,0.5196661265681265,0.5853097329601321,0.5853091890055351,0.5853091890055351,0.5853091890055351,-0.05987868769930225,0.66928756741333,-0.06138509310541836
2015-06-10,-0.6586220473396961,-0.6575291748286329,-0.6560448813579303,-0.660946786369049,0.6494443891123954,0.6508491592944249,0.6508486029270788,0.6508486029270788,0.6508486029270788,0.1306457890872672,0.7929976704029736,0.16343757822203525
2015-06-11,-0.658568858303337,-0.6575409399849038,-0.6560037559976757,-0.6608807003697624,0.5671023190843073,0.6414863841038121,0.6414858295097159,0.6414858295097159,0.6414858295097159,-0.4368152407691861,0.7296090225900986,-0.42321222171299777
2015-06-12,-0.6585133933290322,-0.6574695078546343,-0.6559410502611962,-0.6608330344224429,0.5160860365669054,0.5825009004029481,0.582500356980326,0.582500356980326,0.582500356980326,-0.05987868769930225,0.64986201405132,-0.06138509310541836
2015-06-13,-0.6584505114594668,-0.6574514401650587,-0.6558111616709724,-0.6608420259867166,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-14,-0.6582397797990979,-0.6572394980878103,-0.6556315140788742,-0.6605981121556839,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-15,-0.6580545046879356,-0.6571571419939145,-0.6553889992112335,-0.6604743216270974,0.3191810864997404,0.5441135221214338,0.5441129859691362,0.5441129859691362,0.5441129859691362,0.6259719422670527,0.6058989196004549,0.7476928891777418
2015-06-16,-0.6573546225791874,-0.6568762054498376,-0.6542565557039872,-0.6602386134310166,0.2977005464924131,0.5160251965495936,0.5160246657170454,0.5160246657170454,0.5160246657170454,0.7413877449497215,0.6549740017781646,0.6183904842941017
2015-06-17,-0.6567028297080106,-0.6556948106489556,-0.6538403391243794,-0.6593347147860409,0.2977005464924131,0.5356870244498815,0.5356864898935088,0.5356864898935088,0.5356864898935088,0.6211629504886085,0.6427052312337374,0.5465558149143017
2015-06-18,-0.657001815540791,-0.6558120428976475,-0.6542267505042331,-0.6595397810631604,0.3531919415113413,0.5506674647548632,0.5506669273612905,0.5506669273612905,0.5506669273612905,0.5057471478059397,0.6958699035929226,0.5082439912450752
2015-06-19,-0.6570638125020171,-0.6558443967568157,-0.6543188538649845,-0.6595694625498488,0.177767531451503,0.5001084787255508,0.5001079509075274,0.5001079509075274,0.5001079509075274,0.5105561395843846,0.6151004975087752,0.6064180393974683
2015-06-20,-0.6574140066170245,-0.6562236566673645,-0.6547381657815633,-0.6598453290701014,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-21,-0.657386569313686,-0.6561757548496366,-0.6547873531836759,-0.6597357678584886,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-22,-0.6571931171607097,-0.6562708019246345,-0.654568046508973,-0.6595701605616532,0.2789050739860018,0.5141526415114712,0.5141521110335731,0.5141521110335731,0.5141521110335731,0.5971179915963859,0.6549740017781646,0.5705007047075684
2015-06-23,-0.6572461801490785,-0.6560222192397259,-0.6546179670499105,-0.6596265569848616,0.3800426165205006,0.543177244602372,0.5431767086273993,0.5431767086273993,0.5431767086273993,0.5009381560274955,0.7613033464965357,0.5896566165421819
2015-06-24,-0.657481398560852,-0.6562444979845165,-0.6548592604337125,-0.6598551065636968,0.3764625265192795,0.5319419143736362,0.5319413805265634,0.5319413805265634,0.5319413805265634,0.688488835386832,0.6549740017781646,0.7524818671363948
2015-06-25,-0.6575302460156707,-0.6565736710281509,-0.6549414291420818,-0.6598682009454466,0.2520543989768432,0.5310056368545751,0.5310051031848273,0.5310051031848273,0.5310051031848273,0.8616125394108345,0.6120333048726689,0.7141700434671683
2015-06-26,-0.6574626019758628,-0.6563855118776987,-0.6549074711457972,-0.659764490244988,0.24310417397379006,0.5338144694117586,0.5338139352100357,0.5338139352100357,0.5338139352100357,0.6548258929377202,0.5936301490560271,0.6926196426532282
2015-06-27,-0.6570767935157028,-0.656306097393447,-0.6542893742285728,-0.6596279530084703,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-28,-0.6569018864948374,-0.6556837174209558,-0.6543029745750795,-0.6592510812495428,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2015-06-29,-0.6566006247241113,-0.6558714572573916,-0.6538142791456732,-0.6591509498577068,0.14375667643990214,0.5197703066258388,0.5197697750839907,0.5197697750839907,0.5197697750839907,0.4528482382430502,0.48423361170154955,0.5920511055215085
2015-06-30,-0.6558395038713843,-0.655172686477868,-0.6529434071450835,-0.658507989072122,0.25831955647898025,0.5225791391830228,0.5225786071091998,0.5225786071091998,0.5225786071091998,0.7173427860574989,0.6007869318736098,0.6878306646945751
