Date,Price,Open,High,Low
01-01-2008,106.75,106.75,106.75,106.75
31-12-2007,101.7,101.7,101.7,101.7
28-12-2007,96.9,96.9,96.9,96.9
27-12-2007,92.3,92.3,92.3,92.3
26-12-2007,87.5,87.95,87.95,87.05
24-12-2007,81.9,83.8,83.8,80
20-12-2007,76.175,79.85,79.85,72.5
19-12-2007,75.975,76.05,76.05,75.9
18-12-2007,69.475,71.9,72.45,66.5
17-12-2007,67.85,68,71.2,64.5
14-12-2007,67.1,70.45,70.45,63.75
13-12-2007,67.1,67.1,67.1,67.1
12-12-2007,63.95,63.95,63.95,63.95
11-12-2007,60.95,60.95,60.95,60.95
10-12-2007,58.05,58.05,58.05,58.05
07-12-2007,55.3,55.3,55.3,55.3
06-12-2007,52.7,52.7,52.7,52.7
05-12-2007,48.6,50.2,50.2,47
04-12-2007,47.85,47.85,47.85,47.85
03-12-2007,43.45,41.3,45.6,41.3
30-11-2007,43.45,43.45,43.45,43.45
29-11-2007,45.7,45.7,45.7,45.7
28-11-2007,48.1,48.1,48.1,48.1
27-11-2007,53.225,55.25,55.85,50.6
26-11-2007,53.25,53.25,53.25,53.25
23-11-2007,50.75,50.75,50.75,50.75
22-11-2007,48.35,48.35,48.35,48.35
21-11-2007,46.05,46.05,46.05,46.05
20-11-2007,43.825,43.75,43.9,43.75
19-11-2007,41.85,41.85,41.85,41.85
16-11-2007,39.9,39.9,39.9,39.9
15-11-2007,37.525,38,38,37.05
14-11-2007,35.2,36.25,36.25,34.15
13-11-2007,34.475,35.8,35.85,33.1
12-11-2007,33.075,34.15,34.15,32
09-11-2007,32.025,32.5,32.55,31.5
08-11-2007,29.6,28.15,31.05,28.15
07-11-2007,28.25,29.65,29.65,26.85
06-11-2007,28.25,28.25,28.25,28.25
05-11-2007,26.95,26.95,26.95,26.95
02-11-2007,24.85,24,25.7,24
01-11-2007,24.5,24.5,24.5,24.5
31-10-2007,23.35,23.35,23.35,23.35
30-10-2007,21.625,22.25,22.25,21
29-10-2007,20.9,21.2,21.2,20.6
26-10-2007,19.6,19.5,20.2,19
25-10-2007,19.9,20.8,20.8,19
24-10-2007,20.725,21.7,21.7,19.75
23-10-2007,21.4,22,22.45,20.35
22-10-2007,21.95,21,22.95,20.95
19-10-2007,21.25,22.3,22.3,20.2
18-10-2007,21.25,21.25,21.25,21.25
17-10-2007,19.3,18.95,20.25,18.35
16-10-2007,19.25,19.2,19.3,19.2
15-10-2007,17.95,17.85,18.4,17.5
12-10-2007,17.65,17.25,18.3,17
11-10-2007,17.55,17.65,18,17.1
10-10-2007,18.4,18.1,19.2,17.6
09-10-2007,18.025,17.55,18.6,17.45
08-10-2007,18.925,19.5,19.5,18.35
05-10-2007,19.2,18.65,19.85,18.55
04-10-2007,18.9,19.25,19.5,18.3
03-10-2007,19.6,19.9,20.25,18.95
01-10-2007,20.6,21,21.4,19.8
28-09-2007,21.6,22.5,22.5,20.7
27-09-2007,22.535,23.6,23.65,21.42
26-09-2007,21.945,22.4,22.54,21.35
25-09-2007,20.485,21,21.47,19.5
24-09-2007,19.98,20.4,20.46,19.5
21-09-2007,19.145,18.8,19.49,18.8
20-09-2007,19.615,20.44,20.78,18.45
19-09-2007,19.92,19.85,20.64,19.2
18-09-2007,17.585,17,18.77,16.4
17-09-2007,17.98,18.5,19,16.96
14-09-2007,19.605,20.95,20.95,18.26
13-09-2007,21.34,22.2,22.88,19.8
12-09-2007,20.24,18.65,21.88,18.6
11-09-2007,17.5,17,18.5,16.5
10-09-2007,17.15,16.3,18.7,15.6
07-09-2007,15.42,14.5,16.49,14.35
06-09-2007,14.26,14.12,14.4,14.12
05-09-2007,14.26,14.47,14.47,14.05
04-09-2007,14.275,14.44,14.45,14.1
03-09-2007,14.36,14.4,14.8,13.92
31-08-2007,14.12,14.39,14.39,13.85
30-08-2007,14.17,14.1,14.43,13.91
29-08-2007,14.105,14.3,14.3,13.91
28-08-2007,14.34,14.65,14.68,14
27-08-2007,14.395,14.65,14.68,14.11
24-08-2007,14.255,14.6,14.6,13.91
23-08-2007,14.665,14.74,14.98,14.35
22-08-2007,14.375,14.1,14.74,14.01
21-08-2007,14.895,15.5,15.79,14
20-08-2007,15.945,15.99,16.74,15.15
17-08-2007,16.455,17.9,17.9,15.01
16-08-2007,15.37,14.24,16.74,14
14-08-2007,14.3,14.1,14.5,14.1
13-08-2007,14.125,13.76,14.5,13.75
10-08-2007,14.235,14,14.47,14
09-08-2007,14.65,15.2,15.2,14.1
08-08-2007,14.615,14.88,14.88,14.35
07-08-2007,14.625,14.51,14.96,14.29
06-08-2007,14.675,14.65,14.85,14.5
03-08-2007,14.98,14.95,15.4,14.56
02-08-2007,14.8,14.5,15.1,14.5
01-08-2007,13.525,15,15,12.05
31-07-2007,14.99,14.6,15.38,14.6
30-07-2007,14.595,14.7,14.94,14.25
27-07-2007,14.45,14.15,14.85,14.05
26-07-2007,14.775,14.75,15.05,14.5
25-07-2007,15.02,15.25,15.49,14.55
24-07-2007,15.445,15.15,15.89,15
23-07-2007,15.605,16,16,15.21
20-07-2007,15.905,15.51,16.5,15.31
19-07-2007,16.235,16.3,16.46,16.01
18-07-2007,16.13,16.5,16.7,15.56
17-07-2007,16.975,17.5,17.5,16.45
16-07-2007,16.55,16.7,16.95,16.15
13-07-2007,16.615,16.05,17.18,16.05
12-07-2007,16.665,16.8,17.23,16.1
11-07-2007,16.645,16.2,17.24,16.05
10-07-2007,15.75,15.5,16.45,15.05
09-07-2007,14.95,14.9,15.5,14.4
06-07-2007,14.95,15,15.2,14.7
05-07-2007,14.85,14.3,15.4,14.3
04-07-2007,14.075,13.95,14.2,13.95
03-07-2007,14.205,14.6,14.6,13.81
02-07-2007,14.63,14.3,15,14.26
29-06-2007,14.6,14.95,14.95,14.25
28-06-2007,14.58,14.5,14.93,14.23
27-06-2007,14.83,15.3,15.3,14.36
26-06-2007,14.915,14,15.83,14
25-06-2007,13.975,13.76,14.19,13.76
22-06-2007,14.045,14,14.34,13.75
21-06-2007,14.2,14.4,14.4,14
20-06-2007,14.295,14.3,14.45,14.14
19-06-2007,14.275,14.47,14.5,14.05
18-06-2007,14.36,14.2,14.55,14.17
15-06-2007,14.44,14.35,14.75,14.13
14-06-2007,14.44,14.2,14.7,14.18
13-06-2007,14.4,14.11,14.69,14.11
12-06-2007,14.425,14.7,14.7,14.15
11-06-2007,14.495,14.94,14.94,14.05
08-06-2007,14.425,14.3,14.65,14.2
07-06-2007,14.6,14.7,14.9,14.3
06-06-2007,14.755,14.72,15.3,14.21
05-06-2007,15.35,15.2,15.7,15
04-06-2007,15.575,15.6,15.95,15.2
01-06-2007,15.165,14.74,15.98,14.35
31-05-2007,14.43,14.5,14.75,14.11
30-05-2007,14.625,15,15,14.25
29-05-2007,14.825,14.99,15.3,14.35
28-05-2007,15.07,14.99,15.49,14.65
25-05-2007,14.7,14.16,15.4,14
24-05-2007,14.915,15,15.23,14.6
23-05-2007,14.975,14.5,15.45,14.5
22-05-2007,14.865,15,15.48,14.25
21-05-2007,15.425,15.8,15.95,14.9
18-05-2007,15.265,15.05,15.7,14.83
17-05-2007,15.64,15.9,15.98,15.3
16-05-2007,15.82,16.3,16.39,15.25
15-05-2007,15.695,14.25,17.14,14.25
14-05-2007,14.7,14.1,15.5,13.9
11-05-2007,14.375,14.26,14.65,14.1
10-05-2007,14.64,14.32,14.98,14.3
09-05-2007,14.43,14.36,14.75,14.11
08-05-2007,14.575,14.94,14.95,14.2
07-05-2007,14.895,15.44,15.44,14.35
04-05-2007,14.37,13.26,15.49,13.25
03-05-2007,14.38,14.5,14.75,14.01
30-04-2007,14.495,14.3,14.88,14.11
27-04-2007,14.725,15.3,15.3,14.15
26-04-2007,14.35,14,15.2,13.5
25-04-2007,13.5,13.5,13.9,13.1
24-04-2007,13.5,13.3,13.7,13.3
23-04-2007,13.4,13.1,13.7,13.1
20-04-2007,13.225,13.11,13.4,13.05
19-04-2007,13.31,12.92,13.7,12.92
18-04-2007,13.17,13.33,13.33,13.01
17-04-2007,13.095,12.9,13.29,12.9
16-04-2007,13.37,13.74,13.74,13
13-04-2007,13.005,13.2,13.2,12.81
12-04-2007,13.225,13.45,13.45,13
11-04-2007,13.505,13.35,13.95,13.06
10-04-2007,13.085,13,13.39,12.78
09-04-2007,12.84,13,13.18,12.5
05-04-2007,12.545,12.45,12.64,12.45
04-04-2007,12.35,12.11,12.59,12.11
03-04-2007,12.185,12.04,12.33,12.04
02-04-2007,12.455,12.89,12.89,12.02
30-03-2007,12.46,12.3,12.66,12.26
29-03-2007,12.25,12.3,12.4,12.1
28-03-2007,12.26,12.25,12.45,12.07
26-03-2007,12.535,12.42,12.89,12.18
23-03-2007,12.4,12.58,12.7,12.1
22-03-2007,12.445,12.31,12.59,12.3
21-03-2007,12.27,12.25,12.49,12.05
20-03-2007,12.35,12.64,12.64,12.06
19-03-2007,12.405,12.71,12.71,12.1
16-03-2007,12.77,12.71,12.93,12.61
15-03-2007,13.02,13.24,13.24,12.8
14-03-2007,12.56,13,13.05,12.07
13-03-2007,13.105,12.61,13.6,12.61
12-03-2007,12.795,12.5,13.09,12.5
09-03-2007,12.495,12.5,12.68,12.31
08-03-2007,12.29,12.2,12.69,11.89
07-03-2007,12.42,13.09,13.09,11.75
06-03-2007,12.87,12.57,13.24,12.5
05-03-2007,12.755,13.46,13.46,12.05
02-03-2007,13.67,13.4,14.13,13.21
01-03-2007,14.165,14.8,15,13.33
28-02-2007,14.45,14.2,14.9,14
27-02-2007,14.65,14.7,15,14.3
26-02-2007,14.3,14.5,14.8,13.8
23-02-2007,14.775,15.85,15.85,13.7
22-02-2007,15.2,15,15.85,14.55
21-02-2007,14.6,14.5,14.95,14.25
20-02-2007,14.8,15,15,14.6
19-02-2007,15,15,15.35,14.65
15-02-2007,14.725,14.6,15.05,14.4
14-02-2007,14.5,14.85,15,14
13-02-2007,14.7,14.45,15,14.4
12-02-2007,15.075,15.5,15.65,14.5
09-02-2007,15.45,15.3,16.1,14.8
08-02-2007,15.5,15.5,15.8,15.2
07-02-2007,16.125,16.25,16.5,15.75
06-02-2007,15.375,15.1,15.85,14.9
05-02-2007,15.575,15.15,16.05,15.1
02-02-2007,15.7,16.2,16.2,15.2
01-02-2007,15.85,15.8,16.2,15.5
31-01-2007,15.745,15.55,15.99,15.5
29-01-2007,15.755,15.8,16,15.51
25-01-2007,16.375,16.1,17,15.75
24-01-2007,16.125,16.5,16.5,15.75
23-01-2007,15.65,15.16,16.14,15.16
22-01-2007,16.195,16.8,16.84,15.55
19-01-2007,16.46,16.2,16.84,16.08
18-01-2007,17,17.1,17.5,16.5
17-01-2007,17.32,17.25,17.9,16.74
16-01-2007,16.62,15.74,17.5,15.74
15-01-2007,14.75,13.5,16,13.5
12-01-2007,15.675,15.1,16.25,15.1
11-01-2007,15.505,15.01,16,15.01
10-01-2007,15.455,15.15,15.9,15.01
09-01-2007,16.21,17,17,15.42
08-01-2007,15.85,15.1,16.7,15
05-01-2007,15.445,14.4,16.49,14.4
04-01-2007,14.56,14.45,14.77,14.35
03-01-2007,14.38,14.5,14.54,14.22
02-01-2007,14.675,14.75,14.85,14.5
29-12-2006,14.62,14.5,14.89,14.35
28-12-2006,14.51,14.5,14.7,14.32
27-12-2006,14.775,15.05,15.05,14.5
26-12-2006,14.62,14.4,14.94,14.3
22-12-2006,14.48,14.4,14.78,14.18
21-12-2006,14.535,14.78,14.79,14.28
20-12-2006,14.575,14.5,14.99,14.16
19-12-2006,14.63,14.85,15,14.26
18-12-2006,14.88,14.75,15.1,14.66
15-12-2006,14.975,14.66,15.3,14.65
14-12-2006,15.075,15.24,15.45,14.7
13-12-2006,14.82,14.25,15.39,14.25
12-12-2006,15.15,15.3,16.25,14.05
11-12-2006,15.81,15.36,16.75,14.87
08-12-2006,16.035,16.8,16.8,15.27
07-12-2006,16.365,15.52,17.23,15.5
06-12-2006,15.955,17,17.01,14.9
05-12-2006,17.1,17.99,18.15,16.05
04-12-2006,17.035,16,18.07,16
01-12-2006,15.28,15,15.95,14.61
30-11-2006,14.95,14.9,15.5,14.4
29-11-2006,15.775,16.3,16.85,14.7
28-11-2006,14.45,13,15.9,13
27-11-2006,13.26,13.47,13.47,13.05
24-11-2006,13.255,13.4,13.4,13.11
23-11-2006,13.255,13.21,13.45,13.06
22-11-2006,13.28,13.21,13.42,13.14
21-11-2006,13.305,13.48,13.48,13.13
20-11-2006,13.35,13.31,13.5,13.2
17-11-2006,13.5,13.52,13.7,13.3
16-11-2006,13.8,13.6,14,13.6
15-11-2006,14.2,14.25,14.5,13.9
14-11-2006,14.405,14.49,14.99,13.82
13-11-2006,13.99,13.44,14.68,13.3
10-11-2006,13.47,13.4,13.69,13.25
09-11-2006,13.4,13.3,13.59,13.21
08-11-2006,13.515,13.51,13.72,13.31
07-11-2006,13.555,13.81,13.81,13.3
06-11-2006,13.565,13.88,13.88,13.25
03-11-2006,13.735,13.75,13.95,13.52
02-11-2006,13.695,13.77,13.84,13.55
01-11-2006,13.755,13.89,14,13.51
31-10-2006,13.745,13.98,13.99,13.5
30-10-2006,13.94,14.27,14.27,13.61
27-10-2006,14.235,14.6,14.6,13.87
26-10-2006,14.01,13.55,14.5,13.52
23-10-2006,13.735,13.97,13.97,13.5
21-10-2006,13.72,13.88,13.94,13.5
20-10-2006,13.645,13.89,13.89,13.4
19-10-2006,13.745,13.9,13.99,13.5
18-10-2006,13.815,13.66,13.97,13.66
17-10-2006,13.985,14.2,14.22,13.75
16-10-2006,14.075,14.35,14.35,13.8
13-10-2006,14.03,14,14.25,13.81
12-10-2006,14.42,14.55,14.88,13.96
11-10-2006,14.725,15.1,15.2,14.25
10-10-2006,15.45,15.5,16,14.9
09-10-2006,15.67,15.27,16.29,15.05
06-10-2006,14.485,14.14,15.27,13.7
05-10-2006,14.175,14.5,14.65,13.7
04-10-2006,14.175,14.27,14.6,13.75
03-10-2006,14.55,15,15,14.1
29-09-2006,14.5,15,15,14
28-09-2006,14.2,13.4,15,13.4
27-09-2006,13.725,13,14.45,13
26-09-2006,14,13.75,14.5,13.5
25-09-2006,14,14.5,14.5,13.5
22-09-2006,14.15,14.1,14.5,13.8
21-09-2006,14.45,14.2,14.75,14.15
20-09-2006,14.75,15,15.8,13.7
19-09-2006,15.25,15,15.8,14.7
18-09-2006,14.575,14.2,15,14.15
15-09-2006,14.475,14.85,14.95,14
14-09-2006,14.875,15,15.35,14.4
13-09-2006,15.075,14.95,15.5,14.65
12-09-2006,15.1,15.65,15.65,14.55
11-09-2006,15.55,15.5,16.1,15
08-09-2006,15.2,15.3,15.5,14.9
07-09-2006,15.575,15.35,16.1,15.05
06-09-2006,15.875,16.2,16.25,15.5
05-09-2006,16.1,16.4,16.4,15.8
04-09-2006,16.775,17.4,17.4,16.15
01-09-2006,16.8,17.25,17.25,16.35
31-08-2006,17.88,18.7,18.77,16.99
30-08-2006,17.685,17.49,17.88,17.49
29-08-2006,16.74,17.03,17.03,16.45
28-08-2006,16.11,16.22,16.22,16
25-08-2006,15.45,15.45,15.45,15.45
24-08-2006,14.185,13.7,14.72,13.65
23-08-2006,14.175,14.5,14.6,13.75
22-08-2006,14.35,14.79,14.79,13.91
21-08-2006,14.345,14.69,14.69,14
18-08-2006,14.51,14.95,14.95,14.07
17-08-2006,14.68,14.79,15.2,14.16
16-08-2006,14.84,15.5,15.58,14.1
14-08-2006,14.69,14.7,14.84,14.54
11-08-2006,13.875,13.5,14.25,13.5
10-08-2006,14.005,13.99,14.15,13.86
09-08-2006,13.62,13.94,13.94,13.3
08-08-2006,13.52,13.77,13.77,13.27
07-08-2006,13.09,12.9,13.38,12.8
04-08-2006,13.2,13.4,13.55,12.85
03-08-2006,13.175,13.2,13.4,12.95
02-08-2006,12.78,12.51,13.05,12.51
01-08-2006,12.95,13,13.2,12.7
31-07-2006,13,12.5,13.5,12.5
28-07-2006,12.59,12.6,12.88,12.3
27-07-2006,12.85,13.2,13.2,12.5
26-07-2006,12.55,12.5,13,12.1
25-07-2006,12.65,12.3,13,12.3
24-07-2006,12.88,12.8,13.1,12.66
21-07-2006,13.15,13.19,13.5,12.8
20-07-2006,13.07,13.55,13.55,12.59
19-07-2006,12.93,13.35,13.35,12.51
18-07-2006,13.305,13.5,13.8,12.81
17-07-2006,14.01,14.69,14.71,13.31
14-07-2006,13.95,13.7,14.4,13.5
13-07-2006,14.195,14.64,14.64,13.75
12-07-2006,13.785,13.96,13.97,13.6
11-07-2006,13.5,13.8,13.8,13.2
10-07-2006,13.785,14.08,14.18,13.39
07-07-2006,14.54,14.95,15,14.08
06-07-2006,14.72,14.4,15.04,14.4
05-07-2006,14.925,15.15,15.15,14.7
04-07-2006,14.85,14.4,15.3,14.4
03-07-2006,14.86,15.15,15.27,14.45
30-06-2006,14.375,14.05,14.7,14.05
29-06-2006,14.075,14.5,14.5,13.65
28-06-2006,13.95,14.1,14.1,13.8
27-06-2006,14,14.05,14.15,13.85
26-06-2006,15.15,15.1,15.75,14.55
25-06-2006,15.425,15.7,15.7,15.15
23-06-2006,15.375,15.75,15.75,15
22-06-2006,15.2,15.4,15.4,15
21-06-2006,14.275,13.9,14.7,13.85
20-06-2006,14,14,14.4,13.6
19-06-2006,13.875,14.25,14.25,13.5
16-06-2006,13.5,13.7,13.7,13.3
15-06-2006,12.525,12.25,13.05,12
14-06-2006,12.775,12.75,13.1,12.45
13-06-2006,13.425,13.5,13.75,13.1
12-06-2006,14.3,14.4,15,13.6
09-06-2006,14.3,14.3,14.3,14.3
08-06-2006,15.05,15.05,15.05,15.05
07-06-2006,16.05,16,16.3,15.8
06-06-2006,16.975,16.8,17.35,16.6
05-06-2006,17.625,17.4,18.45,16.8
02-06-2006,17.65,17.5,17.8,17.5
01-06-2006,18.825,18.75,19.4,18.25
31-05-2006,18.4,19,19.3,17.5
30-05-2006,18.375,18.4,18.4,18.35
29-05-2006,17.55,17.55,17.55,17.55
26-05-2006,17.125,17.7,17.7,16.55
25-05-2006,17.7,17.05,18.4,17
24-05-2006,18.75,19.65,19.65,17.85
23-05-2006,18.875,18.75,19,18.75
22-05-2006,19.85,19.7,20,19.7
19-05-2006,21.65,21.1,22.6,20.7
18-05-2006,22.625,23.05,23.5,21.75
17-05-2006,22.85,23.7,23.7,22
16-05-2006,22.05,23.15,23.15,20.95
15-05-2006,22.55,23.6,23.6,21.5
12-05-2006,21.55,22.5,22.6,20.5
11-05-2006,21.55,21.55,21.55,21.55
10-05-2006,20.55,20.55,20.55,20.55
09-05-2006,19.6,19.6,19.6,19.6
08-05-2006,18.325,17.95,18.7,17.95
05-05-2006,17.35,17.75,17.9,16.8
04-05-2006,17.35,16.85,17.9,16.8
03-05-2006,17.25,17.6,17.75,16.75
02-05-2006,17.275,17.65,17.65,16.9
29-04-2006,17,16.9,17.5,16.5
28-04-2006,16.945,16.99,17.67,16.22
27-04-2006,17.325,18,18,16.65
26-04-2006,17.12,17.63,17.64,16.6
25-04-2006,17.395,18.09,18.09,16.7
24-04-2006,17.385,16.9,17.97,16.8
21-04-2006,17.345,17.79,17.79,16.9
20-04-2006,16.475,16.2,16.95,16
19-04-2006,16.42,16,16.84,16
18-04-2006,16.63,17.25,17.25,16.01
17-04-2006,16.725,16.7,17.25,16.2
13-04-2006,16.795,17,17.45,16.14
12-04-2006,17.27,18,18.04,16.5
10-04-2006,16.995,17.19,17.19,16.8
07-04-2006,15.99,16.3,16.38,15.6
05-04-2006,15.795,15.7,16.09,15.5
04-04-2006,15.34,15.15,15.68,15
03-04-2006,15.025,15,15.45,14.6
31-03-2006,14.5,14.5,14.8,14.2
30-03-2006,14.765,15.35,15.35,14.18
29-03-2006,14.87,15.42,15.42,14.32
28-03-2006,15.27,15.5,15.8,14.74
27-03-2006,15.63,16.4,16.4,14.86
24-03-2006,15.62,15.62,15.62,15.62
23-03-2006,14.88,14.88,14.88,14.88
22-03-2006,14.18,14.18,14.18,14.18
21-03-2006,13.51,13.51,13.51,13.51
20-03-2006,12.87,12.87,12.87,12.87
17-03-2006,12.33,12.2,12.5,12.16
16-03-2006,12.995,13.58,13.58,12.41
14-03-2006,12.87,13.34,13.34,12.4
13-03-2006,13.02,12.65,13.39,12.65
10-03-2006,12.98,13.25,13.25,12.71
09-03-2006,13.2,13.49,13.5,12.9
08-03-2006,13.525,13.5,13.9,13.15
07-03-2006,13.55,13.55,14,13.1
06-03-2006,13.775,14.15,14.15,13.4
03-03-2006,13.35,13.74,13.94,12.76
02-03-2006,12.95,12.35,13.55,12.35
01-03-2006,12.975,12.55,13.4,12.55
28-02-2006,12.85,12.87,13,12.7
27-02-2006,12.665,12.6,12.83,12.5
24-02-2006,12.62,12.45,12.79,12.45
23-02-2006,12.475,12.3,12.8,12.15
22-02-2006,12.62,12.3,12.94,12.3
21-02-2006,12.775,12.55,13,12.55
20-02-2006,12.935,12.68,13.19,12.68
17-02-2006,13.2,13.01,13.5,12.9
16-02-2006,13.6,13.51,13.9,13.3
15-02-2006,13.795,13.99,14.09,13.5
14-02-2006,13.815,14.1,14.22,13.41
13-02-2006,13.755,13.36,14.15,13.36
10-02-2006,13.605,13.01,14.2,13.01
08-02-2006,13.355,13,13.71,13
07-02-2006,13.42,13.33,13.94,12.9
06-02-2006,13.66,13.75,13.9,13.42
03-02-2006,14.16,14,14.4,13.92
02-02-2006,14.25,14.2,14.6,13.9
01-02-2006,14.77,15,15.39,14.15
31-01-2006,15.13,15,15.51,14.75
30-01-2006,15.05,15.25,15.35,14.75
27-01-2006,15.98,15.25,16.71,15.25
25-01-2006,16.135,15.85,16.72,15.55
24-01-2006,16.375,16.5,17,15.75
23-01-2006,16.6,17.2,17.2,16
20-01-2006,17.12,17.6,17.73,16.51
19-01-2006,16.92,16.6,17.34,16.5
18-01-2006,16.085,16.5,16.75,15.42
17-01-2006,16.995,17.78,17.78,16.21
16-01-2006,16.805,16.95,17.06,16.55
13-01-2006,16.125,16.15,16.25,16
12-01-2006,15.24,15,15.48,15
10-01-2006,14.125,13.5,14.75,13.5
09-01-2006,14.145,14.01,14.3,13.99
06-01-2006,14.305,14.6,14.7,13.91
05-01-2006,14.09,14.25,14.25,13.93
04-01-2006,14.455,15,15,13.91
03-01-2006,14.125,14.2,14.45,13.8
02-01-2006,14.2,14.4,14.4,14
30-12-2005,13.975,13.7,14.25,13.7
29-12-2005,14.02,14.04,14.49,13.55
28-12-2005,14.3,14.26,14.6,14
27-12-2005,13.885,13.8,14.26,13.51
26-12-2005,13.77,13.77,14.1,13.44
23-12-2005,14.315,14.61,14.61,14.02
22-12-2005,13.485,13.25,13.92,13.05
21-12-2005,13.33,13.5,13.55,13.11
20-12-2005,13.515,13.5,13.78,13.25
19-12-2005,13.56,13.35,13.8,13.32
16-12-2005,13.565,13.4,13.81,13.32
15-12-2005,13.91,14.25,14.32,13.5
14-12-2005,14.175,13.9,14.55,13.8
13-12-2005,14.225,14.65,14.65,13.8
12-12-2005,14.345,14.2,14.68,14.01
09-12-2005,14.32,14.64,14.64,14
08-12-2005,14.19,14,14.48,13.9
07-12-2005,14.225,14.5,14.5,13.95
06-12-2005,14.57,14.37,14.89,14.25
05-12-2005,14.525,14.55,15.05,14
02-12-2005,14.65,14.65,14.8,14.5
01-12-2005,14.585,14.3,14.92,14.25
30-11-2005,14.35,14,14.7,14
29-11-2005,13.995,14.09,14.2,13.79
28-11-2005,13.975,13.9,14.15,13.8
26-11-2005,13.825,14.25,14.25,13.4
25-11-2005,13.795,13.65,14,13.59
24-11-2005,13.64,13.46,13.83,13.45
23-11-2005,13.58,13.16,14,13.16
22-11-2005,14.125,14.8,14.8,13.45
21-11-2005,14.17,13.74,14.6,13.74
18-11-2005,14.425,14.8,14.9,13.95
17-11-2005,14.83,15.31,15.31,14.35
16-11-2005,14.295,14.35,14.59,14
14-11-2005,13.985,14.32,14.32,13.65
11-11-2005,14,14.2,14.5,13.5
10-11-2005,13.925,14.1,14.25,13.6
09-11-2005,13.75,13.95,14,13.5
08-11-2005,13.28,13.47,13.51,13.05
07-11-2005,13.105,13.5,13.7,12.51
02-11-2005,13.51,13.9,13.9,13.12
01-11-2005,13.825,13.95,14.05,13.6
31-10-2005,13.075,12.5,13.65,12.5
28-10-2005,13.475,13.6,13.9,13.05
27-10-2005,13.525,14.15,14.15,12.9
26-10-2005,13.5,13.5,13.5,13.5
25-10-2005,12.825,12.75,12.9,12.75
24-10-2005,12.2,12.1,12.3,12.1
21-10-2005,12.075,12,12.45,11.7
20-10-2005,12.525,12.75,12.75,12.3
19-10-2005,13.125,12.85,13.4,12.85
18-10-2005,13.8,14.1,14.1,13.5
17-10-2005,14.7,15,15.2,14.2
14-10-2005,15.125,15.35,15.35,14.9
13-10-2005,15.625,15.35,16,15.25
11-10-2005,15.65,15.6,16,15.3
10-10-2005,15.875,15.8,16.25,15.5
07-10-2005,16.175,16.75,16.75,15.6
06-10-2005,16.575,16.8,16.95,16.2
05-10-2005,17.525,17.5,18.3,16.75
04-10-2005,17.5,17.75,17.9,17.1
03-10-2005,16.25,15.5,17.05,15.45
30-09-2005,16.625,16.25,17,16.25
29-09-2005,17.55,17.2,18,17.1
28-09-2005,18.65,19,19.45,17.85
27-09-2005,18.35,18.9,19.15,17.55
26-09-2005,17.4,16.55,18.25,16.55
23-09-2005,17.4,17.4,17.4,17.4
22-09-2005,18.3,18.3,18.3,18.3
21-09-2005,19.775,20.3,20.3,19.25
20-09-2005,20.725,21.1,21.45,20
19-09-2005,21.4,22.5,22.6,20.2
16-09-2005,22.575,22.9,23.4,21.75
15-09-2005,22.7,22.2,23.2,22.2
14-09-2005,22.325,22.4,23.6,21.05
13-09-2005,22.725,22.95,24.25,21.2
12-09-2005,20.85,19.4,22.7,19
09-09-2005,19.075,18.9,19.65,18.5
08-09-2005,18.1,16.8,19.5,16.7
06-09-2005,16.525,16.75,16.8,16.25
05-09-2005,16.975,16.9,17.9,16.05
02-09-2005,16.625,17.7,17.75,15.5
01-09-2005,17.825,17.75,18.8,16.85
31-08-2005,18.625,18.4,19.45,17.8
30-08-2005,16.8,15.74,18.4,15.2
29-08-2005,15.42,15.25,15.69,15.15
26-08-2005,14.7,14.55,15.95,13.45
25-08-2005,14.775,14.55,15,14.55
24-08-2005,14.855,15.39,15.39,14.32
23-08-2005,15.4,15.65,15.95,14.85
22-08-2005,15.625,15,16.25,15
19-08-2005,15.35,15.7,15.7,15
18-08-2005,15.475,15.49,15.8,15.15
17-08-2005,14.835,14.27,15.4,14.27
16-08-2005,14.525,14.9,14.9,14.15
12-08-2005,14.565,14.6,14.93,14.2
11-08-2005,14.32,14.1,14.54,14.1
10-08-2005,14.29,14.1,14.48,14.1
09-08-2005,14.3,14.5,14.5,14.1
08-08-2005,14.75,14.5,15.25,14.25
05-08-2005,14.125,14.06,14.25,14
04-08-2005,14.3,14.2,14.49,14.11
03-08-2005,14.45,14.28,14.8,14.1
02-08-2005,14.56,14.76,14.8,14.32
01-08-2005,14.63,14.5,15,14.26
29-07-2005,14.105,14.05,14.7,13.51
27-07-2005,14.905,15.4,15.4,14.41
26-07-2005,15.375,15.95,15.95,14.8
25-07-2005,15.675,16,16.1,15.25
22-07-2005,15.9,15.95,16.2,15.6
21-07-2005,15.95,15.94,16.5,15.4
20-07-2005,15.77,15.45,16.19,15.35
19-07-2005,15.45,15.7,15.74,15.16
18-07-2005,15.42,14.61,16.24,14.6
15-07-2005,14.4,14.49,14.6,14.2
14-07-2005,14.63,14.84,14.9,14.36
13-07-2005,14.38,14.13,14.75,14.01
12-07-2005,14.375,14.11,14.64,14.11
11-07-2005,14.35,14.4,14.7,14
08-07-2005,14.35,14.8,14.8,13.9
07-07-2005,14,14,14.2,13.8
06-07-2005,13.965,14,14.13,13.8
